epoch	train_acc	test_acc	val_acc
106	0.9521666765213013	0.9545999765396118	0.8135238289833069
107	0.9518333077430725	0.9536666870117188	0.8065237998962402
108	0.9536166787147522	0.9544666409492493	0.8046666383743286
109	0.9568833112716675	0.9589333534240723	0.8202857375144958
110	0.9603833556175232	0.9621999859809875	0.8282380700111389
111	0.9546166658401489	0.9563999772071838	0.8227142691612244
112	0.9553666710853577	0.9567999839782715	0.8184285759925842
113	0.9578166604042053	0.9598000049591064	0.8197619318962097
114	0.9561499953269958	0.9588000178337097	0.8185238242149353
115	0.9527833461761475	0.9549333453178406	0.8149999976158142
116	0.9545333385467529	0.9586666822433472	0.8238571286201477
117	0.9517333507537842	0.9545333385467529	0.8180952668190002
118	0.9540166854858398	0.9552000164985657	0.8188571333885193
119	0.9546999931335449	0.9567333459854126	0.8188095092773438
120	0.9564333558082581	0.9589999914169312	0.8165237903594971
121	0.9557666778564453	0.9573333263397217	0.8192856907844543
122	0.9574666619300842	0.9592000246047974	0.8111904859542847
123	0.9575999975204468	0.9589999914169312	0.8174285888671875
124	0.956333339214325	0.9593999981880188	0.8260952234268188
125	0.9561333060264587	0.9588666558265686	0.8202857375144958
126	0.9578166604042053	0.9607999920845032	0.8378095030784607
127	0.9554833173751831	0.9572666883468628	0.8134762048721313
128	0.9556666612625122	0.9577333331108093	0.8255237936973572
129	0.9574499726295471	0.9601333141326904	0.8197143077850342
130	0.9563500285148621	0.9585999846458435	0.8162857294082642
131	0.9591000080108643	0.9606666564941406	0.8277142643928528
132	0.9546833038330078	0.9574666619300842	0.8229047656059265
133	0.9544666409492493	0.9562000036239624	0.8244761824607849
134	0.9588000178337097	0.9607999920845032	0.8268571496009827
135	0.9598000049591064	0.9617999792098999	0.817476212978363
136	0.9577999711036682	0.9606666564941406	0.8341904878616333
137	0.9601666927337646	0.9627333283424377	0.8361428380012512
138	0.9583333134651184	0.9604666829109192	0.8273333311080933
139	0.9584166407585144	0.9611999988555908	0.8243333101272583
140	0.9596499800682068	0.9622666835784912	0.830047607421875
141	0.9583666920661926	0.9616666436195374	0.8336666822433472
142	0.9577500224113464	0.9607999920845032	0.8425714373588562
143	0.9597833156585693	0.9625333547592163	0.834761917591095
144	0.960266649723053	0.9624666571617126	0.8279047608375549
145	0.9576333165168762	0.9599999785423279	0.8250476121902466
146	0.9591333270072937	0.9598666429519653	0.8366666436195374
147	0.9598000049591064	0.962066650390625	0.8431428670883179
148	0.9570833444595337	0.9580000042915344	0.8185714483261108
149	0.9596166610717773	0.9616666436195374	0.822952389717102
150	0.9575666785240173	0.9599999785423279	0.8341428637504578
151	0.9621999859809875	0.9642000198364258	0.8235714435577393
152	0.9612666964530945	0.9638000130653381	0.8257142901420593
153	0.9627833366394043	0.9642666578292847	0.830047607421875
154	0.9625666737556458	0.9642666578292847	0.8417618870735168
155	0.9591000080108643	0.9610666632652283	0.8345714211463928
156	0.9576666951179504	0.9606666564941406	0.8230952620506287
157	0.963366687297821	0.9660666584968567	0.8442381024360657
158	0.962066650390625	0.9628666639328003	0.8253809809684753
159	0.9608333110809326	0.9624666571617126	0.8312857151031494
160	0.9625666737556458	0.9652000069618225	0.8337619304656982
161	0.9617999792098999	0.9632666707038879	0.838857114315033
162	0.9628000259399414	0.9651333093643188	0.8353809714317322
163	0.9644666910171509	0.9667999744415283	0.8412857055664062
164	0.9625333547592163	0.965399980545044	0.823190450668335
165	0.9601333141326904	0.9633333086967468	0.8390476107597351
166	0.9605166912078857	0.9627333283424377	0.8329047560691833
167	0.9598666429519653	0.9610666632652283	0.83304762840271
168	0.9621833562850952	0.9641333222389221	0.8348095417022705
169	0.9647499918937683	0.9664666652679443	0.8370000123977661
170	0.9659666419029236	0.9673333168029785	0.8299523591995239
171	0.9625999927520752	0.9656000137329102	0.8360475897789001
172	0.9589666724205017	0.9610000252723694	0.8371904492378235
173	0.963699996471405	0.9648666381835938	0.8336666822433472
174	0.963616669178009	0.9661333560943604	0.8381428718566895
175	0.9639333486557007	0.9649999737739563	0.8323809504508972
176	0.9624166488647461	0.9643999934196472	0.8293809294700623
177	0.9634000062942505	0.9661999940872192	0.8345714211463928
178	0.962933361530304	0.9651333093643188	0.835523784160614
179	0.9646000266075134	0.9648666381835938	0.8349523544311523
180	0.9633833169937134	0.9646666646003723	0.8280476331710815
181	0.9651666879653931	0.9658666849136353	0.8311904668807983
182	0.9626500010490417	0.9648666381835938	0.8396190404891968
183	0.9642333388328552	0.9660666584968567	0.8442381024360657
184	0.963533341884613	0.9646666646003723	0.8442381024360657
185	0.9636833071708679	0.9655333161354065	0.8424761891365051
186	0.9649333357810974	0.9658666849136353	0.8424761891365051
187	0.9658166766166687	0.9679999947547913	0.8389047384262085
188	0.9645333290100098	0.966866672039032	0.843999981880188
189	0.9606500267982483	0.9638000130653381	0.8266666531562805
190	0.964816689491272	0.9653333425521851	0.8306190371513367
191	0.9641333222389221	0.9660666584968567	0.8360475897789001
192	0.9643833041191101	0.9660666584968567	0.8353809714317322
193	0.9645666480064392	0.9661333560943604	0.8395237922668457
194	0.9648833274841309	0.9658666849136353	0.8356190323829651
195	0.9658166766166687	0.9673333168029785	0.844952404499054
196	0.9657999873161316	0.9670000076293945	0.8376190662384033
197	0.9643999934196472	0.966866672039032	0.8504762053489685
198	0.9659833312034607	0.9661999940872192	0.8475238084793091
199	0.9643333554267883	0.9653333425521851	0.8377618789672852
200	0.9662500023841858	0.9683333039283752	0.840571403503418
201	0.9643333554267883	0.9660000205039978	0.8407618999481201
202	0.9663333296775818	0.9682666659355164	0.8428571224212646
203	0.9646000266075134	0.9662666916847229	0.8400952219963074
204	0.9663666486740112	0.9672666788101196	0.8339523673057556
205	0.9643166661262512	0.9661999940872192	0.8365238308906555
206	0.9660000205039978	0.9673333168029785	0.8394761681556702
207	0.9655333161354065	0.9675999879837036	0.838952362537384
208	0.9639833569526672	0.9657999873161316	0.8281905055046082
209	0.9664499759674072	0.9684666395187378	0.842380940914154
210	0.965399980545044	0.9671333432197571	0.841619074344635
211	0.9657666683197021	0.9674000144004822	0.8367142677307129
212	0.9677000045776367	0.9682666659355164	0.8356190323829651
213	0.9645166397094727	0.9659333229064941	0.8303809762001038
214	0.9653000235557556	0.9675333499908447	0.845714271068573
215	0.9682000279426575	0.9696000218391418	0.8453333377838135
216	0.967033326625824	0.9684000015258789	0.8428571224212646
217	0.9624999761581421	0.9646000266075134	0.8273809552192688
218	0.9648833274841309	0.9652000069618225	0.8357619047164917
219	0.9636333584785461	0.9662666916847229	0.833380937576294
220	0.9658499956130981	0.9681333303451538	0.8394761681556702
221	0.9706166386604309	0.9712666869163513	0.8371428847312927
222	0.9635000228881836	0.9660000205039978	0.8380952477455139
223	0.9642500281333923	0.9662666916847229	0.8332381248474121
224	0.9660666584968567	0.9671333432197571	0.8320000171661377
225	0.9659833312034607	0.9672666788101196	0.83176189661026
226	0.9620000123977661	0.9637333154678345	0.8334285616874695
227	0.96711665391922	0.9672666788101196	0.838523805141449
228	0.9660500288009644	0.9679999947547913	0.843666672706604
229	0.9666000008583069	0.9676666855812073	0.8448095321655273
230	0.9693666696548462	0.9707333445549011	0.8326666951179504
231	0.9653833508491516	0.9669333100318909	0.8372856974601746
232	0.9673166871070862	0.9692666530609131	0.8455238342285156
233	0.9692166447639465	0.9706666469573975	0.8428094983100891
234	0.9660000205039978	0.9671333432197571	0.8346190452575684
235	0.965399980545044	0.9664000272750854	0.8270476460456848
236	0.966533362865448	0.9676666855812073	0.8325238227844238
237	0.9675333499908447	0.9676666855812073	0.8401904702186584
238	0.9682666659355164	0.9694666862487793	0.8392381072044373
239	0.96875	0.9697999954223633	0.836571455001831
240	0.9679833054542542	0.9680666923522949	0.8320952653884888
241	0.9656166434288025	0.9664666652679443	0.8410000205039978
242	0.965233325958252	0.9664000272750854	0.8323333263397217
243	0.9660000205039978	0.9664666652679443	0.822952389717102
244	0.9650333523750305	0.9674000144004822	0.8412857055664062
245	0.9660000205039978	0.9672666788101196	0.8357619047164917
246	0.9684333205223083	0.9681333303451538	0.8341904878616333
247	0.9667166471481323	0.9681333303451538	0.8329047560691833
248	0.964733362197876	0.9660000205039978	0.8227142691612244
249	0.9674500226974487	0.968999981880188	0.8411428332328796
250	0.9652500152587891	0.9671333432197571	0.8273809552192688
251	0.9682333469390869	0.9685333371162415	0.8373809456825256
252	0.9676833152770996	0.9687333106994629	0.8437142968177795
253	0.9647666811943054	0.9663333296775818	0.8235714435577393
254	0.9649333357810974	0.966866672039032	0.8244761824607849
255	0.9670000076293945	0.9667333364486694	0.8341428637504578
256	0.9664333462715149	0.9683333039283752	0.8289047479629517
257	0.968999981880188	0.9696000218391418	0.8465238213539124
258	0.9687333106994629	0.9694666862487793	0.8370000123977661
259	0.9686833620071411	0.9692666530609131	0.8370476365089417
260	0.9659666419029236	0.9678666591644287	0.8265237808227539
261	0.9683833122253418	0.9696000218391418	0.8374761939048767
262	0.9690999984741211	0.9702666401863098	0.8401428461074829
263	0.9683666825294495	0.9687333106994629	0.8421428799629211
264	0.9678000211715698	0.9693999886512756	0.8460476398468018
265	0.9688666462898254	0.9696000218391418	0.8231428861618042
266	0.9690666794776917	0.9696000218391418	0.8442381024360657
267	0.9662166833877563	0.9679333567619324	0.8314762115478516
268	0.9677833318710327	0.9682000279426575	0.842285692691803
269	0.9667999744415283	0.9680666923522949	0.83519047498703
270	0.9658499956130981	0.9674666523933411	0.8338571190834045
271	0.9671833515167236	0.968666672706604	0.8238095045089722
272	0.9642666578292847	0.9661333560943604	0.8235714435577393
273	0.9678000211715698	0.9678000211715698	0.8327142596244812
274	0.9695833325386047	0.9711333513259888	0.828761875629425
275	0.966616690158844	0.9687333106994629	0.8378095030784607
276	0.9689666628837585	0.9700666666030884	0.8291428685188293
277	0.9662666916847229	0.9669333100318909	0.8382856845855713
278	0.9693333506584167	0.9697333574295044	0.8346190452575684
279	0.9698666930198669	0.9706666469573975	0.8404762148857117
280	0.9711833596229553	0.971666693687439	0.8532381057739258
281	0.9682333469390869	0.9689333438873291	0.838523805141449
282	0.9683166742324829	0.9689333438873291	0.8401428461074829
283	0.9698833227157593	0.9711333513259888	0.833380937576294
284	0.9644166827201843	0.965666651725769	0.8395237922668457
285	0.9682833552360535	0.9682000279426575	0.8254285454750061
286	0.9677500128746033	0.9692000150680542	0.8310475945472717
287	0.9669833183288574	0.9679999947547913	0.8387619256973267
288	0.9671499729156494	0.9674666523933411	0.8279047608375549
289	0.9658666849136353	0.9679999947547913	0.8264285922050476
290	0.971666693687439	0.9720666408538818	0.846666693687439
291	0.9698833227157593	0.9707333445549011	0.8509047627449036
292	0.9698166847229004	0.9702000021934509	0.8426190614700317
293	0.9704166650772095	0.9720666408538818	0.840666651725769
294	0.9688000082969666	0.97079998254776	0.8433333039283752
295	0.9691333174705505	0.970466673374176	0.8370952606201172
296	0.9656000137329102	0.9671333432197571	0.8340952396392822
297	0.9718999862670898	0.9728666543960571	0.842380940914154
298	0.9677333235740662	0.9695333242416382	0.8408095240592957
299	0.9695666432380676	0.9714000225067139	0.838190495967865
