epoch	train_acc	test_acc	val_acc
54	0.6903166770935059	0.6916000247001648	0.7190476059913635
55	0.673633337020874	0.6710000038146973	0.7019047737121582
56	0.6696166396141052	0.6694666743278503	0.7102857232093811
57	0.6653000116348267	0.6642000079154968	0.7042381167411804
58	0.6685500144958496	0.6693333387374878	0.7168571352958679
59	0.652999997138977	0.6524666547775269	0.7057619094848633
60	0.6758833527565002	0.675000011920929	0.711809515953064
61	0.6638666391372681	0.6642666459083557	0.7032856941223145
62	0.6759666800498962	0.6766666769981384	0.7232857346534729
63	0.6579999923706055	0.660266637802124	0.7024762034416199
64	0.6583499908447266	0.6613333225250244	0.715571403503418
65	0.6604333519935608	0.6610666513442993	0.7222381234169006
66	0.6725666522979736	0.6720666885375977	0.7175714373588562
67	0.6660166382789612	0.6675333380699158	0.7008571624755859
68	0.6833833456039429	0.6808666586875916	0.7331904768943787
69	0.6704000234603882	0.67166668176651	0.7262856960296631
70	0.6919666528701782	0.6934000253677368	0.7251428365707397
71	0.6629666686058044	0.6646000146865845	0.7107142806053162
72	0.6910333037376404	0.6916666626930237	0.7096666693687439
73	0.6664999723434448	0.6656000018119812	0.7029047608375549
74	0.656000018119812	0.6550666689872742	0.7083333134651184
75	0.6711666584014893	0.6723333597183228	0.7248571515083313
76	0.6528333425521851	0.653333306312561	0.701714277267456
77	0.6924833059310913	0.6904000043869019	0.7133333086967468
78	0.6567833423614502	0.6576666831970215	0.7208095192909241
79	0.6629499793052673	0.6638000011444092	0.7091428637504578
80	0.6794166564941406	0.6808666586875916	0.712238073348999
81	0.6845166683197021	0.6829333305358887	0.7060475945472717
82	0.6749333143234253	0.6761333346366882	0.7355714440345764
83	0.7029500007629395	0.6999333500862122	0.731333315372467
84	0.6802666783332825	0.6791333556175232	0.7245237827301025
85	0.690750002861023	0.6926666498184204	0.7064762115478516
86	0.7045833468437195	0.7047333121299744	0.7315238118171692
87	0.6974499821662903	0.6975333094596863	0.7291428446769714
88	0.692966639995575	0.6938666701316833	0.7251904606819153
89	0.6670500040054321	0.6699333190917969	0.7244762182235718
90	0.6649500131607056	0.6687999963760376	0.7170476317405701
91	0.7026833295822144	0.7027999758720398	0.7171428799629211
92	0.6904833316802979	0.6901999711990356	0.7358095049858093
93	0.6729000210762024	0.6759999990463257	0.7116190195083618
94	0.7117833495140076	0.7105333209037781	0.7233333587646484
95	0.6614333391189575	0.6616666913032532	0.7127143144607544
96	0.6942833065986633	0.6947333216667175	0.7380475997924805
97	0.6782333254814148	0.6804666519165039	0.7273809313774109
98	0.6820499897003174	0.6849333047866821	0.7141904830932617
99	0.6750666499137878	0.6757333278656006	0.7177143096923828
100	0.6581666469573975	0.6592000126838684	0.7329999804496765
101	0.6709666848182678	0.6718666553497314	0.7200475931167603
102	0.6917166709899902	0.6917999982833862	0.7266190648078918
103	0.6733333468437195	0.6746666431427002	0.7459523677825928
104	0.6789500117301941	0.6808000206947327	0.7170476317405701
105	0.6559000015258789	0.6574000120162964	0.7015714049339294
106	0.6755666732788086	0.6768666505813599	0.7218571305274963
107	0.6824833154678345	0.6830000281333923	0.7317143082618713
108	0.6974999904632568	0.6987333297729492	0.7417619228363037
109	0.6789666414260864	0.6760666370391846	0.7294285893440247
110	0.677566647529602	0.6770666837692261	0.7374761700630188
111	0.6813166737556458	0.6803333163261414	0.7183333039283752
112	0.6979166865348816	0.6954666376113892	0.7118571400642395
113	0.6679333448410034	0.6665999889373779	0.7049047350883484
114	0.6784999966621399	0.6794666647911072	0.7189047336578369
115	0.6782500147819519	0.6786666512489319	0.7153333425521851
116	0.6607333421707153	0.6619333624839783	0.7145237922668457
117	0.6719666719436646	0.6729999780654907	0.7197619080543518
118	0.6720166802406311	0.6754000186920166	0.7228095531463623
119	0.7000333070755005	0.6981333494186401	0.7086190581321716
120	0.6994166374206543	0.6975333094596863	0.7219047546386719
121	0.6863833069801331	0.6863333582878113	0.7206190228462219
122	0.6899166703224182	0.6883999705314636	0.722428560256958
123	0.7106333374977112	0.7080666422843933	0.715238094329834
124	0.6748166680335999	0.6747999787330627	0.7137619256973267
125	0.6673666834831238	0.6688666939735413	0.7303809523582458
126	0.7286999821662903	0.7272666692733765	0.7361428737640381
127	0.666450023651123	0.6668000221252441	0.7179523706436157
128	0.7257166504859924	0.7250666618347168	0.7514285445213318
129	0.6605333089828491	0.6603999733924866	0.7207618951797485
130	0.6698833107948303	0.6718666553497314	0.7161428332328796
131	0.6828166842460632	0.6819333434104919	0.7325714230537415
132	0.6774333119392395	0.6765333414077759	0.7150952219963074
133	0.6906166672706604	0.6901333332061768	0.7469047904014587
134	0.677483320236206	0.676800012588501	0.7078095078468323
135	0.6856499910354614	0.6866000294685364	0.7269999980926514
136	0.7080333232879639	0.7071333527565002	0.729190468788147
137	0.6989833116531372	0.6983333230018616	0.7304762005805969
138	0.7186333537101746	0.7169333100318909	0.7315238118171692
139	0.679016649723053	0.677133321762085	0.715571403503418
140	0.7007333040237427	0.7021999955177307	0.725428581237793
141	0.7126333117485046	0.709933340549469	0.7301428318023682
142	0.7042333483695984	0.7016666531562805	0.737333357334137
143	0.6958000063896179	0.6941999793052673	0.7240476012229919
144	0.6858833432197571	0.6826000213623047	0.7200952172279358
145	0.6958000063896179	0.694266676902771	0.7248571515083313
146	0.6992666721343994	0.7007333040237427	0.7122856974601746
147	0.7041666507720947	0.7012666463851929	0.7218571305274963
148	0.6888833045959473	0.6868000030517578	0.7144761681556702
149	0.745199978351593	0.7440000176429749	0.7275238037109375
150	0.6905999779701233	0.68913334608078	0.7216190695762634
151	0.6638833284378052	0.6637333035469055	0.7148571610450745
152	0.7398499846458435	0.7341333627700806	0.7570475935935974
153	0.7074000239372253	0.7071333527565002	0.7475237846374512
154	0.7068333625793457	0.7078666687011719	0.7360000014305115
155	0.692883312702179	0.6940666437149048	0.7360000014305115
156	0.6875333189964294	0.6851333379745483	0.7163333296775818
157	0.6773333549499512	0.6773999929428101	0.7160000205039978
158	0.687166690826416	0.6880000233650208	0.7168571352958679
159	0.6805833578109741	0.6796000003814697	0.7109047770500183
160	0.6942833065986633	0.6935999989509583	0.7342857122421265
161	0.6879833340644836	0.6849333047866821	0.737761914730072
162	0.68913334608078	0.687333345413208	0.7168095111846924
163	0.6855999827384949	0.6859333515167236	0.7232857346534729
164	0.6781499981880188	0.6797333359718323	0.7195237874984741
165	0.6890666484832764	0.6874666810035706	0.7391428351402283
166	0.7033666372299194	0.6988000273704529	0.7170952558517456
167	0.6942333579063416	0.6918666958808899	0.7252380847930908
168	0.6945833563804626	0.6934666633605957	0.7110475897789001
169	0.6940333247184753	0.6923999786376953	0.7368095517158508
170	0.6953166723251343	0.6935333609580994	0.7226666808128357
171	0.7107333540916443	0.711733341217041	0.7406666874885559
172	0.698033332824707	0.6962666511535645	0.7164285778999329
173	0.699150025844574	0.6999333500862122	0.7307142615318298
174	0.69118332862854	0.6898000240325928	0.7109524011611938
175	0.6928333044052124	0.6890666484832764	0.716952383518219
176	0.7085833549499512	0.70660001039505	0.7297618985176086
177	0.6953499913215637	0.6946666836738586	0.7366666793823242
178	0.7297999858856201	0.7281333208084106	0.7403809428215027
179	0.6822333335876465	0.6823333501815796	0.7123333215713501
180	0.6851666569709778	0.6845333576202393	0.7120952606201172
181	0.6969000101089478	0.6953999996185303	0.7115238308906555
182	0.699999988079071	0.6981333494186401	0.7186190485954285
183	0.687333345413208	0.6868000030517578	0.7087619304656982
184	0.7009000182151794	0.699999988079071	0.7191428542137146
185	0.7021999955177307	0.701533317565918	0.711809515953064
186	0.6980833411216736	0.6967333555221558	0.7333333492279053
187	0.6819833517074585	0.6827333569526672	0.7168095111846924
188	0.7045000195503235	0.7024666666984558	0.7273333072662354
189	0.7048333287239075	0.7055333256721497	0.7436666488647461
190	0.6936333179473877	0.6936666369438171	0.7218095064163208
191	0.675083339214325	0.6737333536148071	0.7131428718566895
192	0.6777833104133606	0.6796666383743286	0.7032856941223145
193	0.6963499784469604	0.6964666843414307	0.7289524078369141
194	0.7183333039283752	0.7157999873161316	0.746666669845581
195	0.709850013256073	0.7077999711036682	0.7249047756195068
196	0.7037166953086853	0.7005333304405212	0.7253333330154419
197	0.7398166656494141	0.7342666387557983	0.760619044303894
198	0.7084000110626221	0.7070000171661377	0.7454285621643066
199	0.7014999985694885	0.7010666728019714	0.725857138633728
200	0.7074000239372253	0.7049999833106995	0.722428560256958
201	0.6956166625022888	0.694599986076355	0.7203333377838135
202	0.7195666432380676	0.7177333235740662	0.7359523773193359
203	0.6939833164215088	0.6945333480834961	0.7149524092674255
204	0.7233166694641113	0.72079998254776	0.7319523692131042
205	0.6880000233650208	0.6881333589553833	0.7289524078369141
206	0.7021166682243347	0.699999988079071	0.7219523787498474
207	0.7163000106811523	0.7156000137329102	0.7183333039283752
208	0.6905999779701233	0.6901333332061768	0.7270476222038269
209	0.7005833387374878	0.6995999813079834	0.7385237812995911
210	0.7002666592597961	0.6998000144958496	0.7164285778999329
211	0.691516637802124	0.6903333067893982	0.7211428284645081
212	0.7409666776657104	0.7383999824523926	0.7492856979370117
213	0.6938999891281128	0.6943333148956299	0.7265714406967163
214	0.6963000297546387	0.6945333480834961	0.7131428718566895
215	0.6937166452407837	0.6921333074569702	0.7338095307350159
216	0.7152166962623596	0.7128666639328003	0.7387142777442932
217	0.751466691493988	0.7472000122070312	0.7450000047683716
218	0.7172166705131531	0.7176666855812073	0.7332857251167297
219	0.7303500175476074	0.7251333594322205	0.7357618808746338
220	0.7391499876976013	0.7353333234786987	0.7516666650772095
221	0.6839500069618225	0.6856666803359985	0.7121428847312927
222	0.7108333110809326	0.7090666890144348	0.727571427822113
223	0.7139833569526672	0.7133333086967468	0.7508095502853394
224	0.7107166647911072	0.7078666687011719	0.7355238199234009
225	0.685616672039032	0.6844000220298767	0.7113333344459534
226	0.7065500020980835	0.7047333121299744	0.7216190695762634
227	0.7003333568572998	0.7003333568572998	0.7154762148857117
228	0.7170000076293945	0.7133333086967468	0.7213333249092102
229	0.7233333587646484	0.7203999757766724	0.7492380738258362
230	0.6973666548728943	0.6958000063896179	0.7188095450401306
231	0.7263166904449463	0.7220666408538818	0.7331428527832031
232	0.7059500217437744	0.70660001039505	0.7261428833007812
233	0.7102166414260864	0.7101333141326904	0.751380980014801
234	0.6937166452407837	0.6931333541870117	0.7187619209289551
235	0.718999981880188	0.7152000069618225	0.7426190376281738
236	0.7076166868209839	0.7075999975204468	0.7252857089042664
237	0.696566641330719	0.6958000063896179	0.7204285860061646
238	0.7321166396141052	0.7289333343505859	0.7357618808746338
239	0.6981333494186401	0.6973999738693237	0.708476185798645
240	0.7287333607673645	0.7253999710083008	0.7458094954490662
241	0.6974499821662903	0.6957333087921143	0.7229047417640686
242	0.7034500241279602	0.6998666524887085	0.7143333554267883
243	0.7198833227157593	0.7164666652679443	0.7163809537887573
244	0.7128166556358337	0.7107333540916443	0.7185238003730774
245	0.7192666530609131	0.7154666781425476	0.729190468788147
246	0.7097833156585693	0.7074666619300842	0.7181428670883179
247	0.7353000044822693	0.7304666638374329	0.7332381010055542
248	0.7293166518211365	0.7245333194732666	0.7371428608894348
249	0.7123000025749207	0.7065333127975464	0.7479047775268555
250	0.7250999808311462	0.7238666415214539	0.7291428446769714
251	0.7098666429519653	0.7076666951179504	0.7294762134552002
252	0.7153833508491516	0.7131999731063843	0.7269047498703003
253	0.7234500050544739	0.72079998254776	0.7176190614700317
254	0.7041833400726318	0.7030666470527649	0.7350952625274658
255	0.70701664686203	0.7046666741371155	0.7384762167930603
256	0.7145833373069763	0.7132666707038879	0.7262380719184875
257	0.7232666611671448	0.7188000082969666	0.7430952191352844
258	0.7220666408538818	0.7184000015258789	0.7390000224113464
259	0.7413166761398315	0.7342666387557983	0.7367619276046753
260	0.7175166606903076	0.71506667137146	0.7208571434020996
261	0.7143166661262512	0.7117999792098999	0.7281428575515747
262	0.6899499893188477	0.6878666877746582	0.7147142887115479
263	0.7437666654586792	0.736133337020874	0.7365238070487976
264	0.7444666624069214	0.7418666481971741	0.7490476369857788
265	0.7269666790962219	0.7243333458900452	0.7510952353477478
266	0.7279000282287598	0.7218666672706604	0.7217618823051453
267	0.7339166402816772	0.7324666380882263	0.7539047598838806
268	0.7197833061218262	0.7180666923522949	0.7404761910438538
269	0.7283833622932434	0.7232666611671448	0.7298571467399597
270	0.7335833311080933	0.7300666570663452	0.7352380752563477
271	0.7097333073616028	0.7068666815757751	0.7238571643829346
272	0.7221500277519226	0.7197333574295044	0.7252857089042664
273	0.7069666385650635	0.704200029373169	0.7160476446151733
274	0.7110666632652283	0.7103333473205566	0.7165238261222839
275	0.6970999836921692	0.6954666376113892	0.7136666774749756
276	0.6851666569709778	0.6836000084877014	0.70676189661026
277	0.7312999963760376	0.7289333343505859	0.7505714297294617
278	0.732699990272522	0.7305333614349365	0.7266666889190674
279	0.727566659450531	0.7226666808128357	0.7425714135169983
280	0.7331666946411133	0.7269333600997925	0.7360000014305115
281	0.7106166481971741	0.7103999853134155	0.7139047384262085
282	0.7240166664123535	0.7212666869163513	0.7399523854255676
283	0.7384833097457886	0.7317333221435547	0.7419047355651855
284	0.7117166519165039	0.710266649723053	0.7233809232711792
285	0.7128166556358337	0.7089999914169312	0.7218095064163208
286	0.7167333364486694	0.7149999737739563	0.7277143001556396
287	0.723883330821991	0.7187333106994629	0.7306190729141235
288	0.7148833274841309	0.7126666903495789	0.7240952253341675
289	0.7128333449363708	0.7112666964530945	0.7289047837257385
290	0.7426000237464905	0.7371333241462708	0.7465237975120544
291	0.722000002861023	0.720466673374176	0.7300000190734863
292	0.7108166813850403	0.7062000036239624	0.7294285893440247
293	0.7294999957084656	0.7255333065986633	0.7392380833625793
294	0.7185666561126709	0.7164666652679443	0.7229999899864197
295	0.7252833247184753	0.7217333316802979	0.7226666808128357
296	0.7294666767120361	0.7253333330154419	0.7280476093292236
297	0.7208499908447266	0.7164000272750854	0.7283809781074524
298	0.7035166621208191	0.7016000151634216	0.7145237922668457
299	0.724399983882904	0.716866672039032	0.7365238070487976
