epoch	train_acc	test_acc	val_acc
50	0.8369166851043701	0.8382666707038879	0.5985237956047058
51	0.8373000025749207	0.8395333290100098	0.5760952234268188
52	0.8405500054359436	0.8420666456222534	0.5998095273971558
53	0.8375999927520752	0.8364666700363159	0.6033809781074524
54	0.8326333165168762	0.833466649055481	0.5949047803878784
55	0.8347333073616028	0.8340666890144348	0.5989523530006409
56	0.8478833436965942	0.8496666550636292	0.5877143144607544
57	0.8355500102043152	0.8367999792098999	0.5910476446151733
58	0.8417666554450989	0.8410000205039978	0.6027143001556396
59	0.840833306312561	0.8414000272750854	0.6082857251167297
60	0.8343999981880188	0.8307333588600159	0.6206666827201843
61	0.8516499996185303	0.8526666760444641	0.6105714440345764
62	0.8528666496276855	0.853600025177002	0.6020476222038269
63	0.8503666520118713	0.8515333533287048	0.6032857298851013
64	0.853683352470398	0.8550666570663452	0.6119523644447327
65	0.8559333086013794	0.8550666570663452	0.5989523530006409
66	0.8273500204086304	0.8284000158309937	0.6117619276046753
67	0.8492000102996826	0.8475333452224731	0.6176190376281738
68	0.82955002784729	0.8281333446502686	0.6074761748313904
69	0.8587666749954224	0.8583999872207642	0.6114285588264465
70	0.8559166789054871	0.8556666374206543	0.6066666841506958
71	0.8519333600997925	0.8528000116348267	0.6101428866386414
72	0.8469666838645935	0.8487333059310913	0.6218571662902832
73	0.852316677570343	0.8531333208084106	0.5913809537887573
74	0.8495500087738037	0.8496666550636292	0.6060476303100586
75	0.8619999885559082	0.8610000014305115	0.6003333330154419
76	0.8551833629608154	0.8568666577339172	0.5763333439826965
77	0.8635500073432922	0.8640666604042053	0.5962380766868591
78	0.8561000227928162	0.8576666712760925	0.6164761781692505
79	0.8622166514396667	0.8628666400909424	0.6319047808647156
80	0.8568000197410583	0.8587999939918518	0.6140952110290527
81	0.8570833206176758	0.8566666841506958	0.6191428303718567
82	0.8676666617393494	0.8672666549682617	0.6033809781074524
83	0.859499990940094	0.8579333424568176	0.6192380785942078
84	0.8619166612625122	0.8615333437919617	0.5910952091217041
85	0.8607333302497864	0.8599333167076111	0.5952380895614624
86	0.8398000001907349	0.8401333093643188	0.5698094964027405
87	0.8534666895866394	0.8549333214759827	0.5747143030166626
88	0.8531333208084106	0.8532666563987732	0.5803809762001038
89	0.8672166466712952	0.8659999966621399	0.6077619194984436
90	0.8707000017166138	0.8726000189781189	0.6171904802322388
91	0.8723999857902527	0.8741333484649658	0.6020952463150024
92	0.8725000023841858	0.8760666847229004	0.6285238265991211
93	0.8598999977111816	0.8601333498954773	0.5930952429771423
94	0.8555499911308289	0.854533314704895	0.6331904530525208
95	0.8581333160400391	0.8600666522979736	0.6413809657096863
96	0.8722500205039978	0.871999979019165	0.6013333201408386
97	0.8681166768074036	0.8683333396911621	0.628000020980835
98	0.861383318901062	0.8633333444595337	0.5878571271896362
99	0.8766666650772095	0.8762000203132629	0.6178571581840515
100	0.8738333582878113	0.8743333220481873	0.6023333072662354
101	0.8670499920845032	0.8682666420936584	0.6189523935317993
102	0.8730166554450989	0.8756666779518127	0.6009047627449036
103	0.8760499954223633	0.8762000203132629	0.6110000014305115
104	0.8573833107948303	0.8540666699409485	0.6033809781074524
105	0.8673499822616577	0.8673333525657654	0.6207143068313599
106	0.8653333187103271	0.8673999905586243	0.5935238003730774
107	0.8776166439056396	0.8774666786193848	0.6043809652328491
108	0.864883303642273	0.8669999837875366	0.5984285473823547
109	0.8788666725158691	0.8791999816894531	0.6165714263916016
110	0.8778833150863647	0.8784000277519226	0.6039047837257385
111	0.8818333148956299	0.8839333057403564	0.6189523935317993
112	0.8722166419029236	0.8726000189781189	0.6228095293045044
113	0.8623499870300293	0.8629999756813049	0.6383809447288513
114	0.8811500072479248	0.8810666799545288	0.6069999933242798
115	0.8724833130836487	0.8718666434288025	0.6257143020629883
116	0.8696333169937134	0.8723333477973938	0.5956190228462219
117	0.8602166771888733	0.8600666522979736	0.6133333444595337
118	0.871833324432373	0.8733333349227905	0.6180475950241089
119	0.8718666434288025	0.8740666508674622	0.6103333234786987
120	0.883899986743927	0.8836666941642761	0.6179524064064026
121	0.8758166432380676	0.8779333233833313	0.6242380738258362
122	0.8620166778564453	0.8628000020980835	0.5836190581321716
123	0.8759999871253967	0.8761333227157593	0.6264761686325073
124	0.8763499855995178	0.878600001335144	0.6158571243286133
125	0.8826500177383423	0.8830000162124634	0.6281428337097168
126	0.8792833089828491	0.8775333166122437	0.5965238213539124
127	0.8764833211898804	0.8758000135421753	0.611047625541687
128	0.8851833343505859	0.8845999836921692	0.6266666650772095
129	0.8717666864395142	0.871066689491272	0.6012856960296631
130	0.8788999915122986	0.8790000081062317	0.6116190552711487
131	0.8938999772071838	0.8899333477020264	0.6066666841506958
132	0.8873000144958496	0.8867999911308289	0.5907142758369446
133	0.8703666925430298	0.8717333078384399	0.6080952286720276
134	0.8884833455085754	0.887666642665863	0.6096190214157104
135	0.8927500247955322	0.893666684627533	0.614380955696106
136	0.8805166482925415	0.8812666535377502	0.6481904983520508
137	0.8674499988555908	0.8690000176429749	0.6279047727584839
138	0.8610833287239075	0.8615333437919617	0.6078571677207947
139	0.885533332824707	0.8857333064079285	0.5946190357208252
140	0.8933500051498413	0.8925999999046326	0.6225714087486267
141	0.8755833506584167	0.8738666772842407	0.5915714502334595
142	0.8839666843414307	0.8814666867256165	0.6352381110191345
143	0.8883000016212463	0.8877333402633667	0.6145238280296326
144	0.8948833346366882	0.8934666514396667	0.6295238137245178
145	0.8936166763305664	0.8924000263214111	0.6277619004249573
146	0.8923666477203369	0.8933333158493042	0.6075237989425659
147	0.8739500045776367	0.875333309173584	0.6179524064064026
148	0.8763166666030884	0.8745333552360535	0.6417618989944458
149	0.8852666616439819	0.8840000033378601	0.6298571228981018
150	0.8799833059310913	0.8787333369255066	0.6052380800247192
151	0.8899833559989929	0.8884000182151794	0.6109047532081604
152	0.895466685295105	0.8948000073432922	0.6248571276664734
153	0.8923333287239075	0.8950666785240173	0.6092857122421265
154	0.875333309173584	0.8769333362579346	0.6349047422409058
155	0.869183361530304	0.8673999905586243	0.5882381200790405
156	0.8874333500862122	0.885533332824707	0.6419047713279724
157	0.899733304977417	0.8967999815940857	0.641952395439148
158	0.8958666920661926	0.8940666913986206	0.6171904802322388
159	0.8957333564758301	0.8960666656494141	0.6215237975120544
160	0.891700029373169	0.8912000060081482	0.6226190328598022
161	0.8885499835014343	0.8880000114440918	0.6230000257492065
162	0.8958500027656555	0.8964666724205017	0.6034285426139832
163	0.886816680431366	0.884066641330719	0.6010000109672546
164	0.9015666842460632	0.9022666811943054	0.6111428737640381
165	0.897766649723053	0.8960666656494141	0.6367142796516418
166	0.887499988079071	0.8881999850273132	0.619523823261261
167	0.8996666669845581	0.8984666466712952	0.6126190423965454
168	0.8755833506584167	0.8745999932289124	0.6518571376800537
169	0.8681833148002625	0.8660666942596436	0.6147142648696899
170	0.8997833132743835	0.8988000154495239	0.6203333139419556
171	0.8909666538238525	0.8883333206176758	0.6419047713279724
172	0.9018499851226807	0.9026666879653931	0.6305714249610901
173	0.8850333094596863	0.8871999979019165	0.6121428608894348
174	0.8977166414260864	0.8962000012397766	0.6225714087486267
175	0.8966666460037231	0.8946666717529297	0.6091904640197754
176	0.8945666551589966	0.8931333422660828	0.6169047355651855
177	0.8946999907493591	0.8926666378974915	0.6157143115997314
178	0.8693333268165588	0.8641999959945679	0.6454285979270935
179	0.8655166625976562	0.865066647529602	0.5959047675132751
180	0.8931000232696533	0.8917333483695984	0.6390476226806641
181	0.8937166929244995	0.8925999999046326	0.6146666407585144
182	0.8745999932289124	0.8755999803543091	0.5880952477455139
183	0.8965666890144348	0.8953999876976013	0.6209523677825928
184	0.8968999981880188	0.8947333097457886	0.6410475969314575
185	0.8739833235740662	0.8727333545684814	0.6128571629524231
186	0.8952833414077759	0.893666684627533	0.6172381043434143
187	0.8885666728019714	0.8880666494369507	0.5846666693687439
188	0.9019833207130432	0.9010000228881836	0.6150476336479187
189	0.8912500143051147	0.8913999795913696	0.6137142777442932
190	0.9009333252906799	0.8981999754905701	0.6101428866386414
191	0.9035333395004272	0.9037333130836487	0.6145238280296326
192	0.9004999995231628	0.8974666595458984	0.6187618970870972
193	0.9097166657447815	0.9079333543777466	0.6190000176429749
194	0.8960666656494141	0.8968666791915894	0.6037142872810364
195	0.9057333469390869	0.9035999774932861	0.6171904802322388
196	0.8902166485786438	0.8898000121116638	0.5997142791748047
197	0.9000666737556458	0.8996666669845581	0.6128095388412476
198	0.9057166576385498	0.9040666818618774	0.6279523968696594
199	0.8990333080291748	0.897933304309845	0.6135237812995911
200	0.8830999732017517	0.8813999891281128	0.6182857155799866
201	0.9047499895095825	0.9031333327293396	0.6268095374107361
202	0.8623499870300293	0.8591333627700806	0.5940476059913635
203	0.9014000296592712	0.897266685962677	0.6204761862754822
204	0.8999000191688538	0.8966000080108643	0.6238095164299011
205	0.9011666774749756	0.9010666608810425	0.603857159614563
206	0.9024999737739563	0.9012666940689087	0.6301904916763306
207	0.9013500213623047	0.8970000147819519	0.6264761686325073
208	0.9034166932106018	0.9003333449363708	0.617904782295227
209	0.9058833122253418	0.9025333523750305	0.6190952658653259
210	0.9051333069801331	0.901199996471405	0.6231428384780884
211	0.9023500084877014	0.9013333320617676	0.6446666717529297
212	0.8992000222206116	0.8988666534423828	0.6471428275108337
213	0.887666642665863	0.8854666948318481	0.6251904964447021
214	0.8876000046730042	0.8885999917984009	0.6019999980926514
215	0.9122666716575623	0.9101999998092651	0.6298094987869263
216	0.9058499932289124	0.9022666811943054	0.6190000176429749
217	0.8998666405677795	0.8976666927337646	0.6041428446769714
218	0.9041500091552734	0.9021999835968018	0.6201905012130737
219	0.8899666666984558	0.8911333084106445	0.598714292049408
220	0.8973333239555359	0.8985999822616577	0.6250952482223511
221	0.8974166512489319	0.8950666785240173	0.6465238332748413
222	0.9038500189781189	0.9038666486740112	0.6112381219863892
223	0.9086333513259888	0.9047333598136902	0.6248095035552979
224	0.9071666598320007	0.9053333401679993	0.6209999918937683
225	0.8988500237464905	0.8956666588783264	0.6100000143051147
226	0.9052000045776367	0.9041333198547363	0.6490476131439209
227	0.8899499773979187	0.8871333599090576	0.6264761686325073
228	0.8951833248138428	0.8917999863624573	0.642380952835083
229	0.9065666794776917	0.9028000235557556	0.647095263004303
230	0.8822333216667175	0.8791333436965942	0.6430000066757202
231	0.9045666456222534	0.9046666622161865	0.6378571391105652
232	0.9104999899864197	0.9083999991416931	0.6163333058357239
233	0.8713333606719971	0.8702666759490967	0.5870476365089417
234	0.9087333083152771	0.9064666628837585	0.6388571262359619
235	0.8741166591644287	0.8705999851226807	0.6368571519851685
236	0.9114833474159241	0.9101999998092651	0.6213333606719971
237	0.902999997138977	0.9003999829292297	0.6238095164299011
238	0.9139500260353088	0.9092666506767273	0.622952401638031
239	0.875249981880188	0.8713333606719971	0.6380000114440918
240	0.9120333194732666	0.9092666506767273	0.6333809494972229
241	0.9158333539962769	0.9136000275611877	0.6263333559036255
242	0.9125999808311462	0.9128000140190125	0.6324285864830017
243	0.8733833432197571	0.8733333349227905	0.6113333106040955
244	0.9118666648864746	0.9089333415031433	0.644428551197052
245	0.9044833183288574	0.902400016784668	0.6350476145744324
246	0.9088000059127808	0.9058666825294495	0.6279523968696594
247	0.9133166670799255	0.9123333096504211	0.6135714054107666
248	0.9049833416938782	0.9046666622161865	0.653333306312561
249	0.8985166549682617	0.8974000215530396	0.6444761753082275
250	0.9088500142097473	0.9039333462715149	0.6521904468536377
251	0.913516640663147	0.9103999733924866	0.6483809351921082
252	0.9118666648864746	0.908466637134552	0.6415238380432129
253	0.9082833528518677	0.904533326625824	0.6374762058258057
254	0.9145500063896179	0.9124000072479248	0.635190486907959
255	0.9007499814033508	0.8993333578109741	0.6132857203483582
256	0.9096999764442444	0.9062666893005371	0.6303809285163879
257	0.9035833477973938	0.9000666737556458	0.62157142162323
258	0.9092166423797607	0.9085999727249146	0.6476190686225891
259	0.8969666957855225	0.8948000073432922	0.6079999804496765
260	0.897183358669281	0.8930000066757202	0.6482856869697571
261	0.9158499836921692	0.9133999943733215	0.6238095164299011
262	0.9140333533287048	0.910266637802124	0.6329047679901123
263	0.8921499848365784	0.8902000188827515	0.6125714182853699
264	0.9119333624839783	0.9113333225250244	0.640333354473114
265	0.9147166609764099	0.9131333231925964	0.6405714154243469
266	0.9062833189964294	0.9040666818618774	0.6383333206176758
267	0.9126166701316833	0.910266637802124	0.6306190490722656
268	0.9123333096504211	0.9104666709899902	0.6467618942260742
269	0.9159500002861023	0.9129999876022339	0.6311904788017273
270	0.9018166661262512	0.896399974822998	0.6330476403236389
271	0.9151666760444641	0.9125999808311462	0.6391904950141907
272	0.9125000238418579	0.910266637802124	0.6162381172180176
273	0.9141666889190674	0.9106000065803528	0.6476190686225891
274	0.9158333539962769	0.9148666858673096	0.6507619023323059
275	0.890916645526886	0.887066662311554	0.6241904497146606
276	0.9184333086013794	0.9165999889373779	0.6439523696899414
277	0.9058833122253418	0.9035999774932861	0.635619044303894
278	0.916700005531311	0.9150000214576721	0.638619065284729
279	0.893916666507721	0.8900666832923889	0.6380952596664429
280	0.9054499864578247	0.9040666818618774	0.6171904802322388
281	0.918833315372467	0.9156000018119812	0.6327142715454102
282	0.908466637134552	0.9050666689872742	0.6088095307350159
283	0.9152666926383972	0.9123333096504211	0.6269524097442627
284	0.9058166742324829	0.9028666615486145	0.633809506893158
285	0.9053666591644287	0.9010666608810425	0.6081428527832031
286	0.9192000031471252	0.9176666736602783	0.6393333077430725
287	0.9059500098228455	0.9014000296592712	0.6349523663520813
288	0.9106500148773193	0.907800018787384	0.6449999809265137
289	0.9159666895866394	0.9142666459083557	0.6643333435058594
290	0.9183499813079834	0.9165999889373779	0.6323809623718262
291	0.9154333472251892	0.9140666723251343	0.6415714025497437
292	0.9232500195503235	0.9210000038146973	0.6467142701148987
293	0.9085666537284851	0.906000018119812	0.6228095293045044
294	0.9196000099182129	0.918666660785675	0.6367619037628174
295	0.9068666696548462	0.9065999984741211	0.6183809638023376
296	0.9193333387374878	0.9154666662216187	0.6360952258110046
297	0.9240333437919617	0.9197333455085754	0.6444761753082275
298	0.9034666419029236	0.9020666480064392	0.6214761734008789
299	0.9139166474342346	0.9096666574478149	0.6441904902458191
