epoch	train_acc	test_acc	val_acc
92	0.8831333518028259	0.8794666528701782	0.7128095030784607
93	0.8823999762535095	0.8807333111763	0.7129523754119873
94	0.8790333271026611	0.8805999755859375	0.7200952172279358
95	0.8899999856948853	0.887333333492279	0.7165238261222839
96	0.8759666681289673	0.8763999938964844	0.7108095288276672
97	0.8930333256721497	0.8923333287239075	0.7279999852180481
98	0.8814666867256165	0.8803333044052124	0.7200000286102295
99	0.879966676235199	0.8772666454315186	0.7170000076293945
100	0.8837666511535645	0.8847333192825317	0.7243809700012207
101	0.8946499824523926	0.8938666582107544	0.7301904559135437
102	0.8900666832923889	0.8896666765213013	0.734666645526886
103	0.8921999931335449	0.8898666501045227	0.7390952110290527
104	0.8874499797821045	0.8885999917984009	0.7237619161605835
105	0.8924333453178406	0.89246666431427	0.7300476431846619
106	0.899733304977417	0.8998666405677795	0.733047604560852
107	0.8875499963760376	0.8866666555404663	0.7341428399085999
108	0.8929499983787537	0.8935333490371704	0.7349523901939392
109	0.9015833139419556	0.900866687297821	0.7299523949623108
110	0.8944500088691711	0.8932666778564453	0.7277143001556396
111	0.8898833394050598	0.8897333145141602	0.7216190695762634
112	0.8874333500862122	0.8877999782562256	0.7280952334403992
113	0.8988166451454163	0.895466685295105	0.744523823261261
114	0.9024166464805603	0.901533305644989	0.7491428852081299
115	0.897266685962677	0.8966666460037231	0.7372381091117859
116	0.9139666557312012	0.9137333035469055	0.7470476031303406
117	0.8968333601951599	0.8980666399002075	0.734333336353302
118	0.8992999792098999	0.8981999754905701	0.7374285459518433
119	0.8922666907310486	0.8909333348274231	0.7294285893440247
120	0.9027833342552185	0.9024666547775269	0.7450476288795471
121	0.9030500054359436	0.9028666615486145	0.7427142858505249
122	0.9060500264167786	0.9074000120162964	0.7407618761062622
123	0.9059500098228455	0.9048666954040527	0.7405238151550293
124	0.8987166881561279	0.8965333104133606	0.7311905026435852
125	0.9055166840553284	0.9075333476066589	0.7546190619468689
126	0.913100004196167	0.9120000004768372	0.7582857012748718
127	0.894266664981842	0.8928666710853577	0.7388095259666443
128	0.9029666781425476	0.9032666683197021	0.7516190409660339
129	0.9145166873931885	0.9135333299636841	0.75685715675354
130	0.9044833183288574	0.9041333198547363	0.757190465927124
131	0.9131166934967041	0.9140666723251343	0.7535238265991211
132	0.9120166897773743	0.9109333157539368	0.7575713992118835
133	0.9114333391189575	0.911133348941803	0.7481428384780884
134	0.912933349609375	0.9124666452407837	0.757190465927124
135	0.9122666716575623	0.9150000214576721	0.7479047775268555
136	0.9035166501998901	0.9014666676521301	0.7494761943817139
137	0.909766674041748	0.9112666845321655	0.7576666474342346
138	0.9133166670799255	0.9130666851997375	0.7582857012748718
139	0.9052000045776367	0.9031999707221985	0.7514761686325073
140	0.9027000069618225	0.9019333124160767	0.7490000128746033
141	0.9036666750907898	0.90420001745224	0.750333309173584
142	0.9090333580970764	0.9077333211898804	0.7569047808647156
143	0.9063833355903625	0.9060666561126709	0.7568095326423645
144	0.9177333116531372	0.9178000092506409	0.763952374458313
145	0.914566695690155	0.9130666851997375	0.7575238347053528
146	0.9038833379745483	0.9039333462715149	0.7519524097442627
147	0.9068166613578796	0.9057333469390869	0.7540476322174072
148	0.9154166579246521	0.9154666662216187	0.75685715675354
149	0.9126666784286499	0.9110666513442993	0.7556666731834412
150	0.9059333205223083	0.9039999842643738	0.75
151	0.9122999906539917	0.9133333563804626	0.7569524049758911
152	0.914650022983551	0.9142666459083557	0.7573333382606506
153	0.9210666418075562	0.9223999977111816	0.7718095183372498
154	0.9187833070755005	0.9204666614532471	0.7666190266609192
155	0.9120000004768372	0.9110666513442993	0.7543809413909912
156	0.9204000234603882	0.9187999963760376	0.7672380805015564
157	0.9209499955177307	0.9196666479110718	0.7674285769462585
158	0.9190333485603333	0.9190666675567627	0.7692381143569946
159	0.908383309841156	0.9091333150863647	0.7633333206176758
160	0.9133166670799255	0.9129999876022339	0.7652857303619385
161	0.9163166880607605	0.9167333245277405	0.7627142667770386
162	0.9215499758720398	0.9193333387374878	0.7712857127189636
163	0.9224833250045776	0.9223999977111816	0.7735714316368103
164	0.9167333245277405	0.9156000018119812	0.7645714282989502
165	0.917900025844574	0.9172666668891907	0.7665714025497437
166	0.9202499985694885	0.920799970626831	0.7701904773712158
167	0.9211333394050598	0.9207333326339722	0.772095263004303
168	0.9218500256538391	0.9210666418075562	0.7700476050376892
169	0.9273666739463806	0.9276666641235352	0.7769523859024048
170	0.9160333275794983	0.9155333042144775	0.7665238380432129
171	0.9170500040054321	0.9154000282287598	0.7651904821395874
172	0.9235666394233704	0.9238666892051697	0.7762380838394165
173	0.9203500151634216	0.9203333258628845	0.774238109588623
174	0.9253666400909424	0.9241999983787537	0.774142861366272
175	0.9230999946594238	0.923466682434082	0.7665238380432129
176	0.9183499813079834	0.9196000099182129	0.7625238299369812
177	0.925000011920929	0.9246000051498413	0.772428572177887
178	0.9231500029563904	0.921999990940094	0.7772380709648132
179	0.9261000156402588	0.9256666898727417	0.7726666927337646
180	0.9159166812896729	0.916266679763794	0.7739047408103943
181	0.9224666953086853	0.9222666621208191	0.7661428451538086
182	0.9262166619300842	0.9273333549499512	0.7756190299987793
183	0.9300833344459534	0.9313333630561829	0.7836666703224182
184	0.9194166660308838	0.9196666479110718	0.7597143054008484
185	0.9180499911308289	0.916866660118103	0.7723809480667114
186	0.9182833433151245	0.9179333448410034	0.774571418762207
187	0.9285333156585693	0.9297999739646912	0.7866666913032532
188	0.9193833470344543	0.918066680431366	0.7729047536849976
189	0.9266999959945679	0.9253333210945129	0.7805238366127014
190	0.9292166829109192	0.9282666444778442	0.7792381048202515
191	0.9248833060264587	0.9225333333015442	0.7801904678344727
192	0.9262999892234802	0.9258666634559631	0.7790476083755493
193	0.9250666499137878	0.9261333346366882	0.7722380757331848
194	0.9272500276565552	0.9282000064849854	0.777904748916626
195	0.9249333143234253	0.9225999712944031	0.7714762091636658
196	0.9257500171661377	0.9265333414077759	0.779285728931427
197	0.9283999800682068	0.9276000261306763	0.776190459728241
198	0.9309666752815247	0.930733323097229	0.774476170539856
199	0.9294166564941406	0.9282666444778442	0.7744285464286804
200	0.9229166507720947	0.9222666621208191	0.7775238156318665
201	0.9294166564941406	0.9275333285331726	0.7862380743026733
202	0.9209166765213013	0.9196000099182129	0.7773809432983398
203	0.926883339881897	0.9273333549499512	0.7782381176948547
204	0.9326500296592712	0.9327333569526672	0.7814761996269226
205	0.9311833381652832	0.9315333366394043	0.7797142863273621
206	0.9260333180427551	0.9247999787330627	0.780047595500946
207	0.9299166798591614	0.9287999868392944	0.7872381210327148
208	0.9269166588783264	0.9248666763305664	0.7852380871772766
209	0.9284999966621399	0.9270666837692261	0.7838571667671204
210	0.9315166473388672	0.930400013923645	0.786809504032135
211	0.9300166964530945	0.9285333156585693	0.7790952324867249
212	0.925000011920929	0.9236666560173035	0.7751904726028442
213	0.9293666481971741	0.9286666512489319	0.7851428389549255
214	0.923633337020874	0.9222000241279602	0.7810476422309875
215	0.9280166625976562	0.9269333481788635	0.7768095135688782
216	0.9222000241279602	0.9222000241279602	0.7774285674095154
217	0.9315500259399414	0.9314666390419006	0.7831428647041321
218	0.9226999878883362	0.9243999719619751	0.7753333449363708
219	0.9309333562850952	0.9305999875068665	0.7835237979888916
220	0.930733323097229	0.9301333427429199	0.7858095169067383
221	0.9257000088691711	0.9266666769981384	0.782714307308197
222	0.9291333556175232	0.9296666383743286	0.7829047441482544
223	0.9315333366394043	0.9314000010490417	0.7890952229499817
224	0.9312999844551086	0.9282000064849854	0.7827619314193726
225	0.9296666383743286	0.9273333549499512	0.7830952405929565
226	0.9318833351135254	0.9308000206947327	0.7789523601531982
227	0.9267333149909973	0.9256666898727417	0.7879047393798828
228	0.933483362197876	0.9309333562850952	0.7862856984138489
229	0.9270166754722595	0.9255333542823792	0.7873333096504211
230	0.9325500130653381	0.9322666525840759	0.7842857241630554
231	0.9321833252906799	0.9312000274658203	0.7818571329116821
232	0.9322999715805054	0.9310666918754578	0.7878095507621765
233	0.9268333315849304	0.9276666641235352	0.7758095264434814
234	0.9290833473205566	0.9309333562850952	0.7804762125015259
235	0.9259666800498962	0.9258666634559631	0.7795237898826599
236	0.930316686630249	0.9276000261306763	0.7804762125015259
237	0.9338333606719971	0.9339333176612854	0.7850475907325745
238	0.9332500100135803	0.9318000078201294	0.782714307308197
239	0.9367166757583618	0.9361333250999451	0.7910476326942444
240	0.9286666512489319	0.9290666580200195	0.7801904678344727
241	0.9325166940689087	0.9314000010490417	0.7852857112884521
242	0.9359999895095825	0.9333333373069763	0.7926666736602783
243	0.9324666857719421	0.9304666519165039	0.7926190495491028
244	0.9272833466529846	0.9254000186920166	0.7797142863273621
245	0.9347500205039978	0.9349333047866821	0.7859523892402649
246	0.9324833154678345	0.9297999739646912	0.7853809595108032
247	0.9321333169937134	0.9305333495140076	0.7821428775787354
248	0.9275833368301392	0.9276000261306763	0.7838095426559448
249	0.9295833110809326	0.9286666512489319	0.7900000214576721
250	0.9348166584968567	0.9367333054542542	0.7846190333366394
251	0.928433358669281	0.9283333420753479	0.7816666960716248
252	0.9336833357810974	0.9334666728973389	0.7821905016899109
253	0.9310666918754578	0.9322666525840759	0.7876190543174744
254	0.9253000020980835	0.9225999712944031	0.7809523940086365
255	0.9259833097457886	0.9250666499137878	0.7802857160568237
256	0.9337166547775269	0.9323999881744385	0.7950952649116516
257	0.9350666403770447	0.9350000023841858	0.7921428680419922
258	0.9352499842643738	0.9321333169937134	0.7946190237998962
259	0.9332666397094727	0.9321333169937134	0.7951904535293579
260	0.930483341217041	0.9299333095550537	0.7887619137763977
261	0.9319333434104919	0.9315333366394043	0.7872856855392456
262	0.9303666949272156	0.9298666715621948	0.7832381129264832
263	0.9289500117301941	0.9269999861717224	0.7856190204620361
264	0.934416651725769	0.9332666397094727	0.7873809337615967
265	0.9324833154678345	0.9318000078201294	0.7851428389549255
266	0.9309999942779541	0.9319333434104919	0.7837619185447693
267	0.9367333054542542	0.9345999956130981	0.7873809337615967
268	0.9345333576202393	0.933733344078064	0.7927619218826294
269	0.9291333556175232	0.9287999868392944	0.7854285836219788
270	0.9276000261306763	0.9261999726295471	0.7881428599357605
271	0.9327333569526672	0.9330666661262512	0.7839523553848267
272	0.9377833604812622	0.9351333379745483	0.7895714044570923
273	0.9345999956130981	0.9320666790008545	0.7888571619987488
274	0.9327166676521301	0.9335333108901978	0.7906190752983093
275	0.9348333477973938	0.9345999956130981	0.7872856855392456
276	0.9406333565711975	0.9401333332061768	0.799047589302063
277	0.9333500266075134	0.9334666728973389	0.7883333563804626
278	0.9355000257492065	0.9328666925430298	0.7874761819839478
279	0.930899977684021	0.932533323764801	0.7895237803459167
280	0.9311166405677795	0.9294000267982483	0.7841428518295288
281	0.9364833235740662	0.934333324432373	0.7920952439308167
282	0.935366690158844	0.9351999759674072	0.7904285788536072
283	0.9343666434288025	0.9344000220298767	0.7872381210327148
284	0.9373000264167786	0.9372000098228455	0.7896666526794434
285	0.9264666438102722	0.9253333210945129	0.7859523892402649
286	0.9337999820709229	0.9342666864395142	0.7921428680419922
287	0.9380999803543091	0.937333345413208	0.7844761610031128
288	0.9391666650772095	0.9390666484832764	0.7926666736602783
289	0.9397333264350891	0.9393333196640015	0.795285701751709
290	0.9326833486557007	0.9318666458129883	0.7849047780036926
291	0.9340000152587891	0.9332000017166138	0.7862856984138489
292	0.9370333552360535	0.9362000226974487	0.7884761691093445
293	0.935616672039032	0.9346666932106018	0.786476194858551
294	0.9375333189964294	0.9370666742324829	0.7934761643409729
295	0.9354666471481323	0.9365333318710327	0.7906666398048401
296	0.9437333345413208	0.9435333609580994	0.7991428375244141
297	0.9414833188056946	0.940666675567627	0.8034762144088745
298	0.9349166750907898	0.9336666464805603	0.793666660785675
299	0.9408000111579895	0.9387999773025513	0.7989047765731812
