epoch	train_acc	test_acc	val_acc
123	0.26311665773391724	0.2582666575908661	0.21519047021865845
124	0.26136666536331177	0.25780001282691956	0.2063809484243393
125	0.2670666575431824	0.2648666799068451	0.2120952308177948
126	0.2609333395957947	0.25786668062210083	0.22504761815071106
127	0.26499998569488525	0.2614000141620636	0.2202380895614624
128	0.25708332657814026	0.25519999861717224	0.21771427989006042
129	0.2667166590690613	0.263866662979126	0.21528571844100952
130	0.25593334436416626	0.2534666657447815	0.21604761481285095
131	0.26928332448005676	0.2696666717529297	0.2079523801803589
132	0.2559833228588104	0.25513333082199097	0.2056666612625122
133	0.24819999933242798	0.24320000410079956	0.20209524035453796
134	0.26499998569488525	0.26179999113082886	0.21190476417541504
135	0.2640666663646698	0.2600666582584381	0.21823810040950775
136	0.25913333892822266	0.25653332471847534	0.22057142853736877
137	0.26233333349227905	0.2616666555404663	0.21523809432983398
138	0.2519833445549011	0.25086668133735657	0.21042856574058533
139	0.2563333213329315	0.2527333199977875	0.2207142859697342
140	0.2565666735172272	0.25513333082199097	0.21023809909820557
141	0.2594166696071625	0.25600001215934753	0.2096666693687439
142	0.26998332142829895	0.26759999990463257	0.22685714066028595
143	0.26190000772476196	0.25973331928253174	0.22304761409759521
144	0.266483336687088	0.2654666602611542	0.2158571481704712
145	0.27043333649635315	0.2655999958515167	0.22357143461704254
146	0.2653333246707916	0.26159998774528503	0.22342857718467712
147	0.2679666578769684	0.2626666724681854	0.21933333575725555
148	0.2706499993801117	0.26980000734329224	0.22476190328598022
149	0.26196667551994324	0.2556000053882599	0.22028571367263794
150	0.25593334436416626	0.2516666650772095	0.21952380239963531
151	0.2598166763782501	0.25459998846054077	0.21223808825016022
152	0.2568666636943817	0.2547999918460846	0.20276190340518951
153	0.2566833198070526	0.25333333015441895	0.21909524500370026
154	0.25878334045410156	0.2531999945640564	0.22238095104694366
155	0.272599995136261	0.268533319234848	0.22371429204940796
156	0.2583500146865845	0.25540000200271606	0.21895238757133484
157	0.2676166594028473	0.26420000195503235	0.21666666865348816
158	0.2648833394050598	0.26179999113082886	0.2048095166683197
159	0.2574000060558319	0.2527333199977875	0.20033332705497742
160	0.2581000030040741	0.25466665625572205	0.21400000154972076
161	0.26881667971611023	0.26600000262260437	0.22257143259048462
162	0.25993332266807556	0.25546666979789734	0.21361905336380005
163	0.26946666836738586	0.26766666769981384	0.21285714209079742
164	0.2588333189487457	0.2545333206653595	0.2184285670518875
165	0.25371667742729187	0.2518666684627533	0.20338095724582672
166	0.26171666383743286	0.2600666582584381	0.2160000056028366
167	0.2570333480834961	0.25733333826065063	0.21033333241939545
168	0.25440001487731934	0.25173333287239075	0.2067619115114212
169	0.26261666417121887	0.2610666751861572	0.2090476155281067
170	0.2641666531562805	0.2609333395957947	0.2254761904478073
171	0.266400009393692	0.26306667923927307	0.2162380963563919
172	0.26840001344680786	0.26506665349006653	0.21519047021865845
173	0.26464998722076416	0.2606666684150696	0.22142857313156128
174	0.2600833475589752	0.25973331928253174	0.20761904120445251
175	0.26440000534057617	0.26206666231155396	0.21485714614391327
176	0.2622166574001312	0.25946667790412903	0.20666666328907013
177	0.26793333888053894	0.26339998841285706	0.21442857384681702
178	0.2599000036716461	0.25726667046546936	0.21385714411735535
179	0.26268333196640015	0.25993332266807556	0.2138095200061798
180	0.2583500146865845	0.25646665692329407	0.21080952882766724
181	0.2635333240032196	0.2617333233356476	0.22233332693576813
182	0.2700999975204468	0.26713332533836365	0.22490476071834564
183	0.26225000619888306	0.2590000033378601	0.22766666114330292
184	0.27053332328796387	0.2654666602611542	0.23100000619888306
185	0.26170000433921814	0.2584666609764099	0.21109524369239807
186	0.258899986743927	0.25706666707992554	0.21904762089252472
187	0.26778334379196167	0.26873332262039185	0.22233332693576813
188	0.2535666525363922	0.25306665897369385	0.20404762029647827
189	0.26091668009757996	0.25806665420532227	0.218666672706604
190	0.26128333806991577	0.2572000026702881	0.21461904048919678
191	0.26436665654182434	0.2606000006198883	0.21504761278629303
192	0.2517666518688202	0.24693332612514496	0.21838095784187317
193	0.26376667618751526	0.2627333402633667	0.20847618579864502
194	0.26988333463668823	0.2683333456516266	0.2094285786151886
195	0.2580833435058594	0.2534666657447815	0.21680952608585358
196	0.2585333287715912	0.25459998846054077	0.2135714292526245
197	0.2605166733264923	0.2595333456993103	0.21109524369239807
198	0.2672833204269409	0.2654666602611542	0.20947618782520294
199	0.26899999380111694	0.2653999924659729	0.22142857313156128
200	0.2745833396911621	0.2725333273410797	0.22504761815071106
201	0.2607666552066803	0.2584666609764099	0.2114761918783188
202	0.2615000009536743	0.25626665353775024	0.21371428668498993
203	0.2640666663646698	0.26213333010673523	0.22638095915317535
204	0.26965001225471497	0.2651333212852478	0.22580952942371368
205	0.26163333654403687	0.259799987077713	0.21433334052562714
206	0.26170000433921814	0.25679999589920044	0.20247618854045868
207	0.2766333222389221	0.27593332529067993	0.21085713803768158
208	0.2546499967575073	0.2513999938964844	0.20033332705497742
209	0.2591666579246521	0.25646665692329407	0.20814286172389984
210	0.26460000872612	0.26179999113082886	0.2054285705089569
211	0.25768333673477173	0.25673332810401917	0.21304762363433838
212	0.2651166617870331	0.2627333402633667	0.22828571498394012
213	0.2554333209991455	0.25226667523384094	0.2028571367263794
214	0.2752833366394043	0.2728666663169861	0.22166666388511658
215	0.25920000672340393	0.25413334369659424	0.21133333444595337
216	0.26391667127609253	0.2596000134944916	0.22876191139221191
217	0.2676500082015991	0.26633334159851074	0.22100000083446503
218	0.2631833255290985	0.26073333621025085	0.21033333241939545
219	0.264849990606308	0.26313334703445435	0.2100476175546646
220	0.26260000467300415	0.25946667790412903	0.21966665983200073
221	0.2624666690826416	0.26019999384880066	0.21519047021865845
222	0.2532166540622711	0.2502000033855438	0.20814286172389984
223	0.26188334822654724	0.25646665692329407	0.20971427857875824
224	0.2602500021457672	0.25459998846054077	0.21495237946510315
225	0.2621999979019165	0.25813332200050354	0.20742857456207275
226	0.2660999894142151	0.2653333246707916	0.2261904776096344
227	0.25441667437553406	0.2521333396434784	0.19928571581840515
228	0.2625499963760376	0.26260000467300415	0.22080951929092407
229	0.2620166540145874	0.25886666774749756	0.21080952882766724
230	0.2556999921798706	0.25459998846054077	0.22066666185855865
231	0.26365000009536743	0.2609333395957947	0.21871428191661835
232	0.25343334674835205	0.24933333694934845	0.20195238292217255
233	0.27090001106262207	0.26893332600593567	0.21904762089252472
234	0.2734833359718323	0.2712000012397766	0.23233333230018616
235	0.2694999873638153	0.266400009393692	0.23995238542556763
236	0.25966668128967285	0.25679999589920044	0.20876190066337585
237	0.26100000739097595	0.25486665964126587	0.21033333241939545
238	0.2663833200931549	0.26440000534057617	0.2250952422618866
239	0.2660999894142151	0.2629333436489105	0.21771427989006042
240	0.2566833198070526	0.2555333375930786	0.2066190540790558
241	0.2608333230018616	0.2555333375930786	0.20595237612724304
242	0.26171666383743286	0.2558000087738037	0.2163333296775818
243	0.2551833391189575	0.25086668133735657	0.21323809027671814
244	0.26491665840148926	0.26313334703445435	0.22952380776405334
245	0.2558000087738037	0.250733345746994	0.2085714340209961
246	0.26304998993873596	0.2617333233356476	0.2163333296775818
247	0.2639999985694885	0.26073333621025085	0.2174285650253296
248	0.2608333230018616	0.258733332157135	0.2101428508758545
249	0.26143333315849304	0.25886666774749756	0.21433334052562714
250	0.266483336687088	0.2621999979019165	0.21423809230327606
251	0.2623499929904938	0.25813332200050354	0.21266666054725647
252	0.2591499984264374	0.2593333423137665	0.20952381193637848
253	0.2614666521549225	0.26026666164398193	0.22276189923286438
254	0.2669333219528198	0.263866662979126	0.21595238149166107
255	0.26403334736824036	0.2609333395957947	0.21009524166584015
256	0.2673499882221222	0.2629333436489105	0.20585714280605316
257	0.25538334250450134	0.25200000405311584	0.20971427857875824
258	0.26428332924842834	0.26306667923927307	0.2114761918783188
259	0.2620333433151245	0.25966668128967285	0.22147619724273682
260	0.2650499939918518	0.2611333429813385	0.2178095281124115
261	0.25984999537467957	0.2585333287715912	0.22190475463867188
262	0.2632499933242798	0.2617333233356476	0.21309523284435272
263	0.2579500079154968	0.25440001487731934	0.2077142894268036
264	0.2540166676044464	0.25099998712539673	0.21023809909820557
265	0.2593333423137665	0.255866676568985	0.2171904742717743
266	0.25538334250450134	0.25386667251586914	0.2017619013786316
267	0.2545166611671448	0.2529333233833313	0.21023809909820557
268	0.2685833275318146	0.2666666805744171	0.22714285552501678
269	0.2600833475589752	0.25593334436416626	0.20947618782520294
270	0.2700499892234802	0.26759999990463257	0.2153809517621994
271	0.2710833251476288	0.26746666431427	0.2196190506219864
272	0.2617500126361847	0.26026666164398193	0.22428570687770844
273	0.2630833387374878	0.26100000739097595	0.2094285786151886
274	0.2640666663646698	0.25973331928253174	0.21971428394317627
275	0.26658332347869873	0.26073333621025085	0.23066666722297668
276	0.26739999651908875	0.2655999958515167	0.22066666185855865
277	0.26721665263175964	0.26579999923706055	0.2091904729604721
278	0.25901666283607483	0.2590000033378601	0.21690475940704346
279	0.25333333015441895	0.25	0.2135714292526245
280	0.26178333163261414	0.25946667790412903	0.21195238828659058
281	0.26623332500457764	0.2608666718006134	0.2145238071680069
282	0.2581999897956848	0.2558000087738037	0.20628571510314941
283	0.2597000002861023	0.25780001282691956	0.21547618508338928
284	0.2667999863624573	0.2635999917984009	0.21480952203273773
285	0.2638833224773407	0.26080000400543213	0.22428570687770844
286	0.2696666717529297	0.266733318567276	0.23557142913341522
287	0.2669333219528198	0.2664666771888733	0.21066667139530182
288	0.2592833340167999	0.2577333450317383	0.21704761683940887
289	0.26943331956863403	0.26606667041778564	0.22261904180049896
290	0.26190000772476196	0.2595333456993103	0.22100000083446503
291	0.2609333395957947	0.25706666707992554	0.2133333384990692
292	0.26233333349227905	0.25833332538604736	0.21833333373069763
293	0.27033331990242004	0.2702000141143799	0.22757142782211304
294	0.2604166567325592	0.25619998574256897	0.2113809585571289
295	0.25174999237060547	0.25086668133735657	0.20819047093391418
296	0.25665000081062317	0.25753334164619446	0.2114761918783188
297	0.26481667160987854	0.2614666521549225	0.21576189994812012
298	0.26643332839012146	0.2633333206176758	0.20952381193637848
299	0.26171666383743286	0.2592666745185852	0.20780952274799347
