epoch	train_acc	test_acc	val_acc
119	0.5096333622932434	0.5081999897956848	0.3495238125324249
120	0.5095166563987732	0.5063333511352539	0.343190461397171
121	0.5040000081062317	0.5012000203132629	0.3323333263397217
122	0.5119166374206543	0.5115333199501038	0.35514286160469055
123	0.5120999813079834	0.5073333382606506	0.35747620463371277
124	0.5064333081245422	0.5034000277519226	0.3371904790401459
125	0.5023666620254517	0.49906668066978455	0.35309523344039917
126	0.5158666372299194	0.5112000107765198	0.34176191687583923
127	0.512666642665863	0.5098000168800354	0.3529047667980194
128	0.5151166915893555	0.5133333206176758	0.3401428461074829
129	0.5109500288963318	0.5070666670799255	0.3455714285373688
130	0.512416660785675	0.5112000107765198	0.34214285016059875
131	0.5045166611671448	0.5004666447639465	0.3458095192909241
132	0.5181000232696533	0.5139999985694885	0.34942856431007385
133	0.517633318901062	0.5176666378974915	0.3373333215713501
134	0.5214833617210388	0.518666684627533	0.35404762625694275
135	0.5252000093460083	0.5220666527748108	0.3623809516429901
136	0.5233833193778992	0.520466685295105	0.34480953216552734
137	0.5217499732971191	0.5189999938011169	0.35176190733909607
138	0.5137500166893005	0.5113999843597412	0.3409523665904999
139	0.5259666442871094	0.5216666460037231	0.3566666543483734
140	0.511900007724762	0.5089333057403564	0.34990477561950684
141	0.5220166444778442	0.5194000005722046	0.3510476052761078
142	0.5158666372299194	0.5134000182151794	0.34333333373069763
143	0.5228833556175232	0.5207333564758301	0.35576191544532776
144	0.5248833298683167	0.5209333300590515	0.34880951046943665
145	0.5277500152587891	0.524066686630249	0.3587142825126648
146	0.5202166438102722	0.5164666771888733	0.3486666679382324
147	0.5250666737556458	0.522599995136261	0.3490952253341675
148	0.528249979019165	0.5270000100135803	0.35319048166275024
149	0.5354499816894531	0.5314000248908997	0.35152381658554077
150	0.5202999711036682	0.5170666575431824	0.3510476052761078
151	0.5173500180244446	0.5143333077430725	0.35295239090919495
152	0.5204166769981384	0.5159333348274231	0.34723809361457825
153	0.5243833065032959	0.5196666717529297	0.36085712909698486
154	0.5221666693687439	0.5167333483695984	0.3619999885559082
155	0.5276333093643188	0.524733304977417	0.35233333706855774
156	0.5306333303451538	0.5256666541099548	0.36657142639160156
157	0.5260833501815796	0.5216666460037231	0.3475714325904846
158	0.5297666788101196	0.5256666541099548	0.36071428656578064
159	0.5224833488464355	0.5146666765213013	0.34966665506362915
160	0.522599995136261	0.5188000202178955	0.3539523780345917
161	0.5284333229064941	0.5249333381652832	0.3606666624546051
162	0.5236999988555908	0.5195333361625671	0.34042856097221375
163	0.5423166751861572	0.5358666777610779	0.36399999260902405
164	0.5322333574295044	0.5307333469390869	0.3710952401161194
165	0.5240166783332825	0.520799994468689	0.35309523344039917
166	0.5314499735832214	0.5280666947364807	0.35576191544532776
167	0.5223833322525024	0.5180666446685791	0.3563809394836426
168	0.5335833430290222	0.52920001745224	0.3680952489376068
169	0.5347166657447815	0.531333327293396	0.36776190996170044
170	0.5368666648864746	0.5335999727249146	0.3634761869907379
171	0.5335333347320557	0.5293999910354614	0.35100001096725464
172	0.5277833342552185	0.5253333449363708	0.35390475392341614
173	0.5161166787147522	0.5116000175476074	0.3577619194984436
174	0.5313833355903625	0.5260666608810425	0.36657142639160156
175	0.5372833609580994	0.5306000113487244	0.35633334517478943
176	0.5297999978065491	0.5260000228881836	0.34966665506362915
177	0.5238833427429199	0.5193333625793457	0.34809523820877075
178	0.5182499885559082	0.5110666751861572	0.35499998927116394
179	0.5360333323478699	0.5323333144187927	0.35990476608276367
180	0.5318666696548462	0.526199996471405	0.3645714223384857
181	0.5297666788101196	0.5249333381652832	0.3556666672229767
182	0.5252000093460083	0.5198000073432922	0.34652382135391235
183	0.5370000004768372	0.5322666764259338	0.3640476167201996
184	0.5403500199317932	0.534333348274231	0.36728572845458984
185	0.5164666771888733	0.5114666819572449	0.35961905121803284
186	0.5352500081062317	0.5311999917030334	0.3549523949623108
187	0.5354833602905273	0.5308666825294495	0.35028570890426636
188	0.5418999791145325	0.537066638469696	0.36680951714515686
189	0.5393666625022888	0.5347333550453186	0.3537142872810364
190	0.5219833254814148	0.515666663646698	0.34190475940704346
191	0.5198000073432922	0.5146666765213013	0.3513333201408386
192	0.5362833142280579	0.5312666893005371	0.35366666316986084
193	0.5434166789054871	0.5388666391372681	0.3663809597492218
194	0.5426833629608154	0.5377333164215088	0.36414286494255066
195	0.5343833565711975	0.5299333333969116	0.363571435213089
196	0.5393499732017517	0.5333333611488342	0.36171427369117737
197	0.5376499891281128	0.533133327960968	0.3622381091117859
198	0.5341833233833313	0.5293333530426025	0.352142870426178
199	0.5269333124160767	0.5163333415985107	0.350857138633728
200	0.5394999980926514	0.5335333347320557	0.35647618770599365
201	0.5389999747276306	0.5311999917030334	0.36800000071525574
202	0.5357999801635742	0.5299999713897705	0.3579047620296478
203	0.533216655254364	0.527400016784668	0.364809513092041
204	0.5181333422660828	0.51419997215271	0.35600000619888306
205	0.5339833498001099	0.5275999903678894	0.3549523949623108
206	0.5341333150863647	0.5260000228881836	0.36604762077331543
207	0.5333499908447266	0.5281333327293396	0.3696190416812897
208	0.5286499857902527	0.5257999897003174	0.354190468788147
209	0.5475666522979736	0.5444666743278503	0.3763333261013031
210	0.5316666960716248	0.5260000228881836	0.36399999260902405
211	0.5497166514396667	0.5451333522796631	0.3714762032032013
212	0.541866660118103	0.5360000133514404	0.35771429538726807
213	0.5336333513259888	0.5284666419029236	0.3633333444595337
214	0.5436499714851379	0.5378000140190125	0.37833333015441895
215	0.5388500094413757	0.5315999984741211	0.3623333275318146
216	0.5353000164031982	0.5302000045776367	0.36752381920814514
217	0.5404166579246521	0.5337333083152771	0.36847618222236633
218	0.5389166474342346	0.5329333543777466	0.35976189374923706
219	0.5313833355903625	0.5244666934013367	0.36147618293762207
220	0.5499666929244995	0.5446000099182129	0.37142857909202576
221	0.546750009059906	0.5422000288963318	0.36204761266708374
222	0.536216676235199	0.5335333347320557	0.36109524965286255
223	0.5312666893005371	0.524399995803833	0.359333336353302
224	0.532966673374176	0.5276666879653931	0.3569047749042511
225	0.5467833280563354	0.541266679763794	0.3642857074737549
226	0.5366833209991455	0.5306000113487244	0.35742858052253723
227	0.5440166592597961	0.5421333312988281	0.3601904809474945
228	0.5462999939918518	0.540066659450531	0.37652382254600525
229	0.5364000201225281	0.5289333462715149	0.36314284801483154
230	0.5475500226020813	0.5423333048820496	0.36776190996170044
231	0.536716639995575	0.5302666425704956	0.35938096046447754
232	0.5443000197410583	0.5397999882698059	0.36290475726127625
233	0.5453333258628845	0.5396000146865845	0.36728572845458984
234	0.5398833155632019	0.5345333218574524	0.36204761266708374
235	0.5477333068847656	0.5419333577156067	0.37676191329956055
236	0.5474666953086853	0.5439333319664001	0.36728572845458984
237	0.5275333523750305	0.5249333381652832	0.36338093876838684
238	0.5400166511535645	0.5312666893005371	0.3674761950969696
239	0.5315999984741211	0.5261333584785461	0.36142855882644653
240	0.5444333553314209	0.5409333109855652	0.3589523732662201
241	0.5426499843597412	0.5383333563804626	0.3649047613143921
242	0.545283317565918	0.5426666736602783	0.37252381443977356
243	0.536549985408783	0.5340666770935059	0.3569047749042511
244	0.5470499992370605	0.5419999957084656	0.37676191329956055
245	0.5468000173568726	0.5407999753952026	0.3825238049030304
246	0.5476499795913696	0.5422000288963318	0.3751428425312042
247	0.54503333568573	0.5419999957084656	0.37652382254600525
248	0.5343166589736938	0.5316666960716248	0.3542380928993225
249	0.5436333417892456	0.5387333035469055	0.35600000619888306
250	0.5438166856765747	0.539733350276947	0.3639523684978485
251	0.538433313369751	0.5361999869346619	0.37019047141075134
252	0.5336499810218811	0.5289999842643738	0.36923810839653015
253	0.5588833093643188	0.5564666390419006	0.37957143783569336
254	0.5514000058174133	0.54666668176651	0.36714285612106323
255	0.5361499786376953	0.5333333611488342	0.3537142872810364
256	0.5517666935920715	0.5463333129882812	0.3832857012748718
257	0.5424000024795532	0.5360666513442993	0.3714762032032013
258	0.5368333458900452	0.5329333543777466	0.36557143926620483
259	0.5457000136375427	0.5404000282287598	0.38152381777763367
260	0.5489166378974915	0.5443333387374878	0.3786190450191498
261	0.5364000201225281	0.5323333144187927	0.36604762077331543
262	0.5348666906356812	0.5286666750907898	0.37066665291786194
263	0.5410333275794983	0.5362666845321655	0.3713809549808502
264	0.5335999727249146	0.5267999768257141	0.3649047613143921
265	0.5440166592597961	0.5404000282287598	0.35938096046447754
266	0.5489333271980286	0.5436000227928162	0.3899523913860321
267	0.5491499900817871	0.5436000227928162	0.37371429800987244
268	0.5515166521072388	0.5458666682243347	0.37761905789375305
269	0.5324666500091553	0.5291333198547363	0.37204763293266296
270	0.5446833372116089	0.5406666398048401	0.3659047484397888
271	0.5347833037376404	0.5314000248908997	0.36471429467201233
272	0.5403833389282227	0.534600019454956	0.3700000047683716
273	0.5546500086784363	0.550266683101654	0.37557142972946167
274	0.5434166789054871	0.5368000268936157	0.3692857027053833
275	0.5289999842643738	0.5221333503723145	0.37009525299072266
276	0.5487833619117737	0.5447333455085754	0.3740476071834564
277	0.5413333177566528	0.535266637802124	0.3645237982273102
278	0.5483999848365784	0.5434666872024536	0.36280950903892517
279	0.5492500066757202	0.5434666872024536	0.3721904754638672
280	0.5499666929244995	0.5438666939735413	0.3719523847103119
281	0.5447666645050049	0.5401333570480347	0.3759523928165436
282	0.5408999919891357	0.5364000201225281	0.36752381920814514
283	0.5383166670799255	0.5351999998092651	0.36047619581222534
284	0.5463500022888184	0.5424666404724121	0.3625238239765167
285	0.5358333587646484	0.5293999910354614	0.36847618222236633
286	0.5575666427612305	0.5526666641235352	0.3775714337825775
287	0.5465499758720398	0.5442000031471252	0.36585715413093567
288	0.5436499714851379	0.5391333103179932	0.3663809597492218
289	0.5462833046913147	0.5437999963760376	0.3862857222557068
290	0.5495666861534119	0.5473999977111816	0.370761901140213
291	0.5459166765213013	0.5422666668891907	0.3722380995750427
292	0.5478833317756653	0.5425999760627747	0.3894761800765991
293	0.5421333312988281	0.5368666648864746	0.36690476536750793
294	0.5471500158309937	0.5426666736602783	0.36533331871032715
295	0.5490833520889282	0.5459333062171936	0.37395238876342773
296	0.5529166460037231	0.5482666492462158	0.38042858242988586
297	0.5428833365440369	0.5374666452407837	0.373285710811615
298	0.5342333316802979	0.5310666561126709	0.369047611951828
299	0.5346999764442444	0.5307333469390869	0.3655238151550293
