epoch	train_acc	test_acc	val_acc
85	0.6516833305358887	0.6487333178520203	0.5816666483879089
86	0.6826000213623047	0.6840000152587891	0.5478095412254333
87	0.6687333583831787	0.6675333380699158	0.5438095331192017
88	0.6872000098228455	0.6846666932106018	0.5649999976158142
89	0.6350833177566528	0.6320666670799255	0.5411428809165955
90	0.6669833064079285	0.6643333435058594	0.5761904716491699
91	0.6693833470344543	0.6665999889373779	0.5662857294082642
92	0.6774166822433472	0.6778666377067566	0.5627142786979675
93	0.6736999750137329	0.6732666492462158	0.5553809404373169
94	0.6785833239555359	0.6799333095550537	0.543666660785675
95	0.670283317565918	0.6667333245277405	0.5613333582878113
96	0.6682500243186951	0.6677333116531372	0.543571412563324
97	0.6849666833877563	0.6862666606903076	0.5665714144706726
98	0.6698833107948303	0.6681333184242249	0.562333345413208
99	0.6854666471481323	0.6850666403770447	0.5615237951278687
100	0.6820166707038879	0.6846666932106018	0.5367618799209595
101	0.6862166523933411	0.6854666471481323	0.5852380990982056
102	0.6892499923706055	0.6873999834060669	0.5656190514564514
103	0.6752499938011169	0.6736000180244446	0.5860000252723694
104	0.6742666959762573	0.6740000247955322	0.5617619156837463
105	0.685949981212616	0.6836666464805603	0.5730952620506287
106	0.6772500276565552	0.6765333414077759	0.5498571395874023
107	0.7042333483695984	0.706933319568634	0.5673333406448364
108	0.6702499985694885	0.67166668176651	0.5563333630561829
109	0.6842666864395142	0.6780666708946228	0.5523809790611267
110	0.6852333545684814	0.6833333373069763	0.5719047784805298
111	0.6670833230018616	0.666866660118103	0.5282381176948547
112	0.6746333241462708	0.6740666627883911	0.553428590297699
113	0.6875333189964294	0.6862666606903076	0.5795714259147644
114	0.6823333501815796	0.6813333630561829	0.5692856907844543
115	0.6779333353042603	0.6769333481788635	0.5666666626930237
116	0.6928333044052124	0.6896666884422302	0.5912380814552307
117	0.6950833201408386	0.6948666572570801	0.5736666917800903
118	0.6787999868392944	0.6791333556175232	0.5752857327461243
119	0.6868666410446167	0.6849333047866821	0.584857165813446
120	0.6956166625022888	0.6977999806404114	0.5813809633255005
121	0.687250018119812	0.6866666674613953	0.5722857117652893
122	0.6583499908447266	0.6572666764259338	0.5547142624855042
123	0.6923333406448364	0.6917333602905273	0.5662381052970886
124	0.6902333498001099	0.6887999773025513	0.583476185798645
125	0.6886333227157593	0.6864666938781738	0.594952404499054
126	0.7023333311080933	0.6988666653633118	0.5945714116096497
127	0.7011833190917969	0.6982666850090027	0.5860475897789001
128	0.6933000087738037	0.6895333528518677	0.5844761729240417
129	0.6892666816711426	0.6875333189964294	0.5701428651809692
130	0.6913999915122986	0.6898000240325928	0.5719047784805298
131	0.7020666599273682	0.7037333250045776	0.5662381052970886
132	0.6859999895095825	0.6857333183288574	0.5717619061470032
133	0.7074333429336548	0.7056000232696533	0.5909523963928223
134	0.7066166400909424	0.7085333466529846	0.600523829460144
135	0.6808000206947327	0.6819999814033508	0.5661428570747375
136	0.6883000135421753	0.6908000111579895	0.5452380776405334
137	0.7046499848365784	0.7031333446502686	0.5859047770500183
138	0.6864833235740662	0.6874666810035706	0.5361904501914978
139	0.6890000104904175	0.6876000165939331	0.5819047689437866
140	0.6884833574295044	0.6907333135604858	0.5649999976158142
141	0.6894833445549011	0.6904666423797607	0.58990478515625
142	0.6978166699409485	0.6966666579246521	0.5937619209289551
143	0.6794000267982483	0.6794000267982483	0.5643333196640015
144	0.690933346748352	0.6945333480834961	0.5705237984657288
145	0.6990000009536743	0.6955333352088928	0.5783809423446655
146	0.6805833578109741	0.6794000267982483	0.5793333053588867
147	0.6853166818618774	0.6868000030517578	0.5701428651809692
148	0.6782166957855225	0.6773333549499512	0.5508571267127991
149	0.6879166960716248	0.6872666478157043	0.58647620677948
150	0.6957833170890808	0.6964666843414307	0.5774285793304443
151	0.6988000273704529	0.6968666911125183	0.591952383518219
152	0.6884166598320007	0.6919999718666077	0.5660476088523865
153	0.6759666800498962	0.6754666566848755	0.569428563117981
154	0.7009666562080383	0.6998000144958496	0.5826190710067749
155	0.6855666637420654	0.6842666864395142	0.5470476150512695
156	0.7062000036239624	0.7090666890144348	0.5858095288276672
157	0.6911166906356812	0.6913333535194397	0.5825714468955994
158	0.6728833317756653	0.6718666553497314	0.5367143154144287
159	0.6851999759674072	0.6882666945457458	0.5728095173835754
160	0.6908000111579895	0.6901999711990356	0.592285692691803
161	0.6918500065803528	0.6901999711990356	0.5809999704360962
162	0.7009666562080383	0.7024000287055969	0.5729047656059265
163	0.68381667137146	0.6832666397094727	0.6050952672958374
164	0.697616696357727	0.6991333365440369	0.5894761681556702
165	0.6958333253860474	0.6965333223342896	0.6087619066238403
166	0.6982499957084656	0.6984666585922241	0.5951428413391113
167	0.6829166412353516	0.6808666586875916	0.5787143111228943
168	0.6899666786193848	0.6890666484832764	0.5777618885040283
169	0.6881666779518127	0.6874666810035706	0.5550476312637329
170	0.677566647529602	0.6747999787330627	0.5659047365188599
171	0.6874499917030334	0.6868666410446167	0.5724285840988159
172	0.6859333515167236	0.6850000023841858	0.5876190662384033
173	0.7128333449363708	0.7117999792098999	0.5817142724990845
174	0.6914499998092651	0.6934000253677368	0.600523829460144
175	0.6978166699409485	0.7003333568572998	0.5841904878616333
176	0.7074166536331177	0.7104666829109192	0.5895237922668457
177	0.6816499829292297	0.6782666444778442	0.5446190237998962
178	0.7127166390419006	0.7116000056266785	0.5832381248474121
179	0.6992999911308289	0.7002666592597961	0.5916666388511658
180	0.6972833275794983	0.6985333561897278	0.5865238308906555
181	0.6995166540145874	0.699400007724762	0.5880476236343384
182	0.6904666423797607	0.6879333257675171	0.5877143144607544
183	0.7019833326339722	0.7022666931152344	0.5971428751945496
184	0.700083315372467	0.6996666789054871	0.5971904993057251
185	0.7019500136375427	0.699733316898346	0.5789999961853027
186	0.6935499906539917	0.6980666518211365	0.5672857165336609
187	0.6813666820526123	0.680400013923645	0.5451904535293579
188	0.7113333344459534	0.712066650390625	0.6078571677207947
189	0.7145166397094727	0.7128666639328003	0.600857138633728
190	0.6930833458900452	0.6935999989509583	0.58990478515625
191	0.6917666792869568	0.6908000111579895	0.5988571643829346
192	0.7063000202178955	0.7045333385467529	0.5723809599876404
193	0.7080166935920715	0.710266649723053	0.6104285717010498
194	0.712233304977417	0.7111333608627319	0.5969047546386719
195	0.6955333352088928	0.6993333101272583	0.5962857007980347
196	0.7084166407585144	0.7078666687011719	0.588523805141449
197	0.6935333609580994	0.6950666904449463	0.576619029045105
198	0.701200008392334	0.7006666660308838	0.57833331823349
199	0.6927833557128906	0.6910666823387146	0.5596190690994263
200	0.6936666369438171	0.6921333074569702	0.5880952477455139
201	0.7016333341598511	0.7046666741371155	0.5882381200790405
202	0.675266683101654	0.6714000105857849	0.5981904864311218
203	0.6981666684150696	0.6969333291053772	0.5830000042915344
204	0.6783000230789185	0.6803333163261414	0.5779047608375549
205	0.706416666507721	0.7067333459854126	0.5811428427696228
206	0.7001000046730042	0.7017999887466431	0.5901428461074829
207	0.6939833164215088	0.6966666579246521	0.5803333520889282
208	0.7041166424751282	0.7044000029563904	0.5913809537887573
209	0.7021666765213013	0.7042666673660278	0.5664761662483215
210	0.708133339881897	0.7059333324432373	0.5915714502334595
211	0.7043666839599609	0.7006666660308838	0.5724762082099915
212	0.6854166388511658	0.6837999820709229	0.5773333311080933
213	0.7042999863624573	0.704800009727478	0.583142876625061
214	0.6930333375930786	0.6935333609580994	0.5807142853736877
215	0.710183322429657	0.7118666768074036	0.5908095240592957
216	0.6962000131607056	0.6952666640281677	0.5732380747795105
217	0.7074666619300842	0.7074000239372253	0.6010000109672546
218	0.7000499963760376	0.6992666721343994	0.5841904878616333
219	0.6816499829292297	0.6850666403770447	0.5616666674613953
220	0.694433331489563	0.6938666701316833	0.5791904926300049
221	0.7101333141326904	0.7063999772071838	0.5892857313156128
222	0.710433304309845	0.7090666890144348	0.5945714116096497
223	0.7065500020980835	0.7055333256721497	0.5824285745620728
224	0.6828833222389221	0.6818666458129883	0.592380940914154
225	0.6933500170707703	0.6922666430473328	0.5838571190834045
226	0.7030166387557983	0.7024666666984558	0.5861904621124268
227	0.7057666778564453	0.7085333466529846	0.6054285764694214
228	0.7034666538238525	0.7039999961853027	0.5791428685188293
229	0.7064999938011169	0.7055333256721497	0.5878095030784607
230	0.689216673374176	0.6865333318710327	0.5894761681556702
231	0.7110833525657654	0.7086666822433472	0.5938095450401306
232	0.7075499892234802	0.7098000049591064	0.6075714230537415
233	0.6921666860580444	0.6900666952133179	0.5642856955528259
234	0.6978499889373779	0.697866678237915	0.573190450668335
235	0.7030666470527649	0.7013999819755554	0.5654285550117493
236	0.7018499970436096	0.7006666660308838	0.5821428298950195
237	0.6992666721343994	0.7021999955177307	0.5499047636985779
238	0.6993666887283325	0.697866678237915	0.5774762034416199
239	0.6998833417892456	0.6980666518211365	0.5655238032341003
240	0.707883358001709	0.7094666957855225	0.5712857246398926
241	0.7049166560173035	0.705133318901062	0.5879047513008118
242	0.7128999829292297	0.7144666910171509	0.5863333344459534
243	0.6923666596412659	0.6911333203315735	0.5704285502433777
244	0.710183322429657	0.7113333344459534	0.5640000104904175
245	0.692799985408783	0.6908000111579895	0.5619999766349792
246	0.6828666925430298	0.684066653251648	0.5654285550117493
247	0.6920833587646484	0.6917999982833862	0.5549523830413818
248	0.7080333232879639	0.7059999704360962	0.5989523530006409
249	0.7043833136558533	0.7031333446502686	0.5720952153205872
250	0.6953666806221008	0.6977999806404114	0.5454285740852356
251	0.7163666486740112	0.7135999798774719	0.5990952253341675
252	0.7137333154678345	0.7148000001907349	0.596666693687439
253	0.7045833468437195	0.7000666856765747	0.5669047832489014
254	0.6945000290870667	0.6952666640281677	0.5550952553749084
255	0.6996333599090576	0.6977333426475525	0.5863333344459534
256	0.7042499780654907	0.7023333311080933	0.5893333554267883
257	0.6982499957084656	0.6953999996185303	0.583809494972229
258	0.7109000086784363	0.7118666768074036	0.5944761633872986
259	0.7073333263397217	0.7065333127975464	0.5852380990982056
260	0.6956166625022888	0.6941333413124084	0.5755714178085327
261	0.7149666547775269	0.7118666768074036	0.5831905007362366
262	0.7014833092689514	0.7013333439826965	0.5613333582878113
263	0.6992499828338623	0.6987333297729492	0.5666190385818481
264	0.6919666528701782	0.6904000043869019	0.5533809661865234
265	0.6903333067893982	0.690666675567627	0.5729047656059265
266	0.6926000118255615	0.6929333209991455	0.5893333554267883
267	0.7115333080291748	0.7103333473205566	0.5782380700111389
268	0.7056999802589417	0.7019333243370056	0.5711904764175415
269	0.706766664981842	0.7035333514213562	0.5669524073600769
270	0.7116000056266785	0.7090666890144348	0.6019047498703003
271	0.7273499965667725	0.7273333072662354	0.5903809666633606
272	0.7167166471481323	0.7138000130653381	0.5830000042915344
273	0.7113833427429199	0.7122666835784912	0.5797619223594666
274	0.7075333595275879	0.7071999907493591	0.5928094983100891
275	0.6909000277519226	0.6933333277702332	0.5680952668190002
276	0.7082666754722595	0.7095333337783813	0.5996666550636292
277	0.7020999789237976	0.7003999948501587	0.5875714421272278
278	0.7120833396911621	0.7111999988555908	0.590666651725769
279	0.7160500288009644	0.7155333161354065	0.5860952138900757
280	0.7070500254631042	0.705133318901062	0.5948571562767029
281	0.7079499959945679	0.7088666558265686	0.5776190757751465
282	0.6936166882514954	0.692466676235199	0.5764285922050476
283	0.7109000086784363	0.706933319568634	0.5952857136726379
284	0.6951500177383423	0.6955333352088928	0.5841904878616333
285	0.708050012588501	0.7056000232696533	0.607285737991333
286	0.6875	0.6895333528518677	0.5584762096405029
287	0.7045999765396118	0.704800009727478	0.5590952634811401
288	0.6985833048820496	0.6996666789054871	0.5684285759925842
289	0.6991666555404663	0.6998666524887085	0.5789999961853027
290	0.7043666839599609	0.7037333250045776	0.5886666774749756
291	0.703499972820282	0.7036666870117188	0.5798095464706421
292	0.7020333409309387	0.6955999732017517	0.5703809261322021
293	0.6979666948318481	0.6962000131607056	0.5689523816108704
294	0.7020000219345093	0.7054666876792908	0.5734285712242126
295	0.7134666442871094	0.7088000178337097	0.5766666531562805
296	0.694599986076355	0.6899999976158142	0.5697143077850342
297	0.7008333206176758	0.6976000070571899	0.5889047384262085
298	0.6998666524887085	0.701200008392334	0.6013333201408386
299	0.7028499841690063	0.6990666389465332	0.571238100528717
