epoch	train_acc	test_acc	val_acc
46	0.6854166388511658	0.6814666390419006	0.486047625541687
47	0.6673166751861572	0.6634666919708252	0.48914286494255066
48	0.6868166923522949	0.6799333095550537	0.48890477418899536
49	0.6815000176429749	0.6749333143234253	0.4774285852909088
50	0.6672333478927612	0.6659333109855652	0.4790952503681183
51	0.6884833574295044	0.6848666667938232	0.4946190416812897
52	0.697350025177002	0.6908666491508484	0.49457141757011414
53	0.6822333335876465	0.6772000193595886	0.4959523677825928
54	0.6771000027656555	0.6747999787330627	0.48319047689437866
55	0.6854833364486694	0.6818000078201294	0.48728570342063904
56	0.7049499750137329	0.6955999732017517	0.49214285612106323
57	0.6933833360671997	0.6866000294685364	0.49861904978752136
58	0.7080333232879639	0.7024000287055969	0.4931904673576355
59	0.6967666745185852	0.692466676235199	0.486857146024704
60	0.7075166702270508	0.704200029373169	0.489809513092041
61	0.7160000205039978	0.708733320236206	0.4876190423965454
62	0.6857666373252869	0.6836000084877014	0.4942857027053833
63	0.7039666771888733	0.6979333162307739	0.5001904964447021
64	0.706849992275238	0.703000009059906	0.4962380826473236
65	0.7094500064849854	0.7063999772071838	0.5048094987869263
66	0.7135666608810425	0.7062000036239624	0.508476197719574
67	0.7129999995231628	0.706333339214325	0.48838093876838684
68	0.7159166932106018	0.7095999717712402	0.5104761719703674
69	0.7124500274658203	0.7081999778747559	0.5081904530525208
70	0.7192833423614502	0.7099999785423279	0.5099999904632568
71	0.6949499845504761	0.690666675567627	0.5120476484298706
72	0.7206000089645386	0.7134000062942505	0.5015237927436829
73	0.7154333591461182	0.7089333534240723	0.5033809542655945
74	0.7195500135421753	0.7161999940872192	0.4990476071834564
75	0.7129499912261963	0.7100666761398315	0.503333330154419
76	0.7146999835968018	0.7114666700363159	0.5114762187004089
77	0.7249333262443542	0.7192666530609131	0.5019999742507935
78	0.7185666561126709	0.712066650390625	0.5113809704780579
79	0.7117000222206116	0.7107333540916443	0.4941904842853546
80	0.7204499840736389	0.7166666388511658	0.5041905045509338
81	0.713533341884613	0.7084000110626221	0.5199523568153381
82	0.7270333170890808	0.7256666421890259	0.5107142925262451
83	0.7160666584968567	0.713866651058197	0.5178095102310181
84	0.7140166759490967	0.7142666578292847	0.5111904740333557
85	0.7258333563804626	0.7205333113670349	0.5265714526176453
86	0.7200333476066589	0.7181333303451538	0.5052857398986816
87	0.7321333289146423	0.7281333208084106	0.5030952095985413
88	0.7246500253677368	0.7202000021934509	0.515333354473114
89	0.7419000267982483	0.7365333437919617	0.5075713992118835
90	0.7245166897773743	0.7230666875839233	0.501380980014801
91	0.7358166575431824	0.729200005531311	0.5286666750907898
92	0.7415833473205566	0.7370666861534119	0.5324761867523193
93	0.7421166896820068	0.7399333119392395	0.5299524068832397
94	0.7513499855995178	0.7467333078384399	0.5182380676269531
95	0.7513999938964844	0.7481333613395691	0.5250952243804932
96	0.7620000243186951	0.7565333247184753	0.5220000147819519
97	0.7544000148773193	0.747866690158844	0.5467619299888611
98	0.7473166584968567	0.7414666414260864	0.5448095202445984
99	0.758566677570343	0.7547333240509033	0.5334285497665405
100	0.7590166926383972	0.7537999749183655	0.5281904935836792
101	0.7640666961669922	0.76173335313797	0.5527142882347107
102	0.7629666924476624	0.7557333111763	0.5393333435058594
103	0.7710333466529846	0.7667999863624573	0.5355238318443298
104	0.7715666890144348	0.7656000256538391	0.541190505027771
105	0.7730666399002075	0.7677333354949951	0.5406666398048401
106	0.7709333300590515	0.7660666704177856	0.5421428680419922
107	0.7805500030517578	0.7767999768257141	0.550000011920929
108	0.7791000008583069	0.775866687297821	0.5444762110710144
109	0.7734166383743286	0.7678666710853577	0.5569523572921753
110	0.7728833556175232	0.7662000060081482	0.5499523878097534
111	0.7581499814987183	0.753600001335144	0.5523809790611267
112	0.7830666899681091	0.7757999897003174	0.5432857275009155
113	0.7896833419799805	0.7829333543777466	0.5476666688919067
114	0.7821166515350342	0.7754666805267334	0.5429047346115112
115	0.7756666541099548	0.7724000215530396	0.5383809804916382
116	0.7893833518028259	0.7862666845321655	0.5502856969833374
117	0.7728333473205566	0.7667999863624573	0.5473809242248535
118	0.7905333042144775	0.7850666642189026	0.5481904745101929
119	0.7828666567802429	0.7780666947364807	0.550428569316864
120	0.7789000272750854	0.7739999890327454	0.554190456867218
121	0.7813000082969666	0.7746000289916992	0.5588095188140869
122	0.7883999943733215	0.7820666432380676	0.5575714111328125
123	0.7970666885375977	0.7906000018119812	0.5556666851043701
124	0.7906666398048401	0.7853333353996277	0.5528571605682373
125	0.7957666516304016	0.7871999740600586	0.557285726070404
126	0.7910333275794983	0.7846666574478149	0.5444762110710144
127	0.7848166823387146	0.777999997138977	0.5550952553749084
128	0.7947666645050049	0.7878666520118713	0.5535714030265808
129	0.7997666597366333	0.7943999767303467	0.5542380809783936
130	0.7920166850090027	0.7839333415031433	0.540142834186554
131	0.7981500029563904	0.7901333570480347	0.5445713996887207
132	0.805233359336853	0.7992666959762573	0.5556190609931946
133	0.7964333295822144	0.7861999869346619	0.5557143092155457
134	0.7999500036239624	0.791266679763794	0.5565237998962402
135	0.8049666881561279	0.7993999719619751	0.562666654586792
136	0.7991499900817871	0.791866660118103	0.5452380776405334
137	0.7879999876022339	0.7845333218574524	0.5463809370994568
138	0.7956500053405762	0.7888000011444092	0.5514761805534363
139	0.8043666481971741	0.7961333394050598	0.5553333163261414
140	0.7919999957084656	0.7857333421707153	0.5382381081581116
141	0.8043000102043152	0.7955999970436096	0.5420952439308167
142	0.810949981212616	0.8048666715621948	0.5458571314811707
143	0.7881666421890259	0.779533326625824	0.5511428713798523
144	0.8088833093643188	0.8010666370391846	0.5624762177467346
145	0.795116662979126	0.787933349609375	0.5459047555923462
146	0.8094666600227356	0.8014000058174133	0.5612381100654602
147	0.8108500242233276	0.8044666647911072	0.5573809742927551
148	0.7847833037376404	0.7796666622161865	0.5665714144706726
149	0.8029166460037231	0.7976666688919067	0.5603809356689453
150	0.8070666790008545	0.8023333549499512	0.5539523959159851
151	0.8063333630561829	0.8000666499137878	0.556857168674469
152	0.8051000237464905	0.7970666885375977	0.5426190495491028
153	0.795283317565918	0.789733350276947	0.5533333420753479
154	0.805566668510437	0.7992666959762573	0.5575714111328125
155	0.8189666867256165	0.809066653251648	0.5529999732971191
156	0.8127999901771545	0.8062666654586792	0.5653333067893982
157	0.812749981880188	0.8061333298683167	0.5559523701667786
158	0.8004500269889832	0.7914000153541565	0.5652857422828674
159	0.7962166666984558	0.7902666926383972	0.5579524040222168
160	0.8009833097457886	0.795799970626831	0.5754761695861816
161	0.8063333630561829	0.8005333542823792	0.5569047331809998
162	0.8189333081245422	0.8127333521842957	0.5589523911476135
163	0.8144000172615051	0.8062666654586792	0.5480952262878418
164	0.8236500024795532	0.8167333602905273	0.5600000023841858
165	0.8075166940689087	0.8016666769981384	0.54666668176651
166	0.8198666572570801	0.8146666884422302	0.5649999976158142
167	0.8029833436012268	0.7974666953086853	0.5550952553749084
168	0.8163666725158691	0.8122000098228455	0.5597142577171326
169	0.8176666498184204	0.8132666945457458	0.564380943775177
170	0.8109999895095825	0.8024666905403137	0.5573333501815796
171	0.8217333555221558	0.8140000104904175	0.5696190595626831
172	0.8128666877746582	0.8058000206947327	0.5759999752044678
173	0.8169500231742859	0.8104666471481323	0.5478571653366089
174	0.814216673374176	0.8109333515167236	0.564380943775177
175	0.8260166645050049	0.8191333413124084	0.5653809309005737
176	0.8117499947547913	0.8041999936103821	0.557285726070404
177	0.8204500079154968	0.8140666484832764	0.5740476250648499
178	0.8202666640281677	0.812666654586792	0.5627619028091431
179	0.823283314704895	0.8165333271026611	0.5675238370895386
180	0.8259833455085754	0.8187333345413208	0.5619999766349792
181	0.8174333572387695	0.8140666484832764	0.5743333101272583
182	0.8115166425704956	0.8077999949455261	0.578761875629425
183	0.823366641998291	0.8172000050544739	0.5684762001037598
184	0.8206833600997925	0.8112000226974487	0.5647618770599365
185	0.8195000290870667	0.8122000098228455	0.5530475974082947
186	0.8083000183105469	0.7979333400726318	0.5625714063644409
187	0.8299499750137329	0.8232666850090027	0.5752381086349487
188	0.8230500221252441	0.8190000057220459	0.563619077205658
189	0.8221499919891357	0.8173333406448364	0.58990478515625
190	0.8295666575431824	0.8205333352088928	0.5666666626930237
191	0.8263000249862671	0.8173999786376953	0.5723333358764648
192	0.8273166418075562	0.8203333616256714	0.5858571529388428
193	0.8137000203132629	0.8072666525840759	0.5911904573440552
194	0.8295166492462158	0.8229333162307739	0.5670952200889587
195	0.8283666372299194	0.8240666389465332	0.5821428298950195
196	0.8237166404724121	0.819266676902771	0.5630476474761963
197	0.8238333463668823	0.8169333338737488	0.5728095173835754
198	0.8245166540145874	0.8190000057220459	0.5803333520889282
199	0.8180333375930786	0.8158666491508484	0.5940952301025391
200	0.8196666836738586	0.8146666884422302	0.5771428346633911
201	0.8151333332061768	0.8068666458129883	0.5609999895095825
202	0.833299994468689	0.8259999752044678	0.5798571705818176
203	0.8255000114440918	0.8181333541870117	0.5651904940605164
204	0.8262333273887634	0.8197333216667175	0.557619035243988
205	0.8266333341598511	0.8217999935150146	0.5924761891365051
206	0.8309999704360962	0.8275333046913147	0.565666675567627
207	0.8252833485603333	0.8214666843414307	0.5846666693687439
208	0.8233166933059692	0.8193333148956299	0.5870476365089417
209	0.8329166769981384	0.8263999819755554	0.5748571157455444
210	0.8270999789237976	0.8212000131607056	0.5931428670883179
211	0.8274333477020264	0.8222666382789612	0.5719524025917053
212	0.8317833542823792	0.8272666931152344	0.5777142643928528
213	0.8303499817848206	0.8249333500862122	0.5978571176528931
214	0.8325333595275879	0.8274666666984558	0.5780476331710815
215	0.8359833359718323	0.8313999772071838	0.577571451663971
216	0.8199666738510132	0.8134666681289673	0.5871904492378235
217	0.8208833336830139	0.8165333271026611	0.5859524011611938
218	0.829883337020874	0.822866678237915	0.5697143077850342
219	0.8252166509628296	0.8184000253677368	0.5616190433502197
220	0.8329166769981384	0.8259333372116089	0.5746666789054871
221	0.8227666616439819	0.8176000118255615	0.5793809294700623
222	0.8327166438102722	0.8270000219345093	0.5867142677307129
223	0.826533317565918	0.8199999928474426	0.5841428637504578
224	0.8233500123023987	0.8188666701316833	0.588952362537384
225	0.8299333453178406	0.8222666382789612	0.5826190710067749
226	0.8301833271980286	0.8226000070571899	0.5775238275527954
227	0.8299166560173035	0.8235999941825867	0.5794761776924133
228	0.829200029373169	0.8244666457176208	0.5846190452575684
229	0.8269833326339722	0.8202666640281677	0.5820476412773132
230	0.8357499837875366	0.8313999772071838	0.5849047899246216
231	0.8296833038330078	0.823199987411499	0.5870952606201172
232	0.828083336353302	0.8227333426475525	0.5960000157356262
233	0.8299833536148071	0.8220666646957397	0.5824761986732483
234	0.8328666687011719	0.8275333046913147	0.5760952234268188
235	0.831250011920929	0.823199987411499	0.5888095498085022
236	0.831516683101654	0.8261333107948303	0.6010476350784302
237	0.8334000110626221	0.8275333046913147	0.5887619256973267
238	0.8367999792098999	0.8309999704360962	0.5860952138900757
239	0.8317000269889832	0.824400007724762	0.569857120513916
240	0.8413000106811523	0.8330000042915344	0.5892381072044373
241	0.8309500217437744	0.8268666863441467	0.5752857327461243
242	0.8277999758720398	0.8212666511535645	0.5894285440444946
243	0.8200833201408386	0.816266655921936	0.5841904878616333
244	0.840583324432373	0.8346666693687439	0.5960000157356262
245	0.8378666639328003	0.8307999968528748	0.5827618837356567
246	0.8271166682243347	0.8203999996185303	0.5867142677307129
247	0.8254833221435547	0.8226666450500488	0.6056190729141235
248	0.8332833051681519	0.8258000016212463	0.5939523577690125
249	0.8305666446685791	0.8226000070571899	0.5893809795379639
250	0.8382333517074585	0.8330000042915344	0.5864285826683044
251	0.8304499983787537	0.8251333236694336	0.5953333377838135
252	0.8357333540916443	0.8313999772071838	0.5954285860061646
253	0.8253833055496216	0.8140666484832764	0.5724285840988159
254	0.8235666751861572	0.8212666511535645	0.592285692691803
255	0.8280333280563354	0.8204666376113892	0.5665714144706726
256	0.8409833312034607	0.8348000049591064	0.5852380990982056
257	0.831766664981842	0.8258666396141052	0.5865238308906555
258	0.8450499773025513	0.8395333290100098	0.5859524011611938
259	0.8211333155632019	0.8132666945457458	0.555142879486084
260	0.8384333252906799	0.8327999711036682	0.6145238280296326
261	0.8306166529655457	0.8263999819755554	0.5743333101272583
262	0.8357833623886108	0.8267333507537842	0.5944285988807678
263	0.8360666632652283	0.8287333250045776	0.5986190438270569
264	0.8428500294685364	0.8374000191688538	0.6003333330154419
265	0.836816668510437	0.8302666544914246	0.5941904783248901
266	0.8350333571434021	0.8281999826431274	0.5915714502334595
267	0.8422166705131531	0.8369333148002625	0.6031904816627502
268	0.8326500058174133	0.8258000016212463	0.5907142758369446
269	0.8401333093643188	0.833733320236206	0.5940952301025391
270	0.8286499977111816	0.8252000212669373	0.6067143082618713
271	0.8011833429336548	0.7940000295639038	0.6057142615318298
272	0.8414666652679443	0.8345999717712402	0.5892857313156128
273	0.8381500244140625	0.8330666422843933	0.5961428284645081
274	0.8417666554450989	0.8346666693687439	0.5944285988807678
275	0.8309333324432373	0.8224666714668274	0.5874285697937012
276	0.8240500092506409	0.8167999982833862	0.5873333215713501
277	0.8308333158493042	0.8238000273704529	0.593238115310669
278	0.8197000026702881	0.8158000111579895	0.6022857427597046
279	0.8392166495323181	0.8306000232696533	0.5805714130401611
280	0.8370166420936584	0.8315333127975464	0.5707142949104309
281	0.833133339881897	0.8229333162307739	0.5795714259147644
282	0.8290666937828064	0.8223999738693237	0.5784285664558411
283	0.8343666791915894	0.8316666483879089	0.5862857103347778
284	0.8412500023841858	0.837933361530304	0.6162381172180176
285	0.838783323764801	0.8324000239372253	0.5951428413391113
286	0.8283833265304565	0.8191999793052673	0.6045714020729065
287	0.8371666669845581	0.8303333520889282	0.5958095192909241
288	0.8343666791915894	0.8276000022888184	0.5894761681556702
289	0.8360833525657654	0.8327999711036682	0.595380961894989
290	0.8357833623886108	0.8298666477203369	0.5986190438270569
291	0.8323666453361511	0.824999988079071	0.5871904492378235
292	0.8205166459083557	0.8147333264350891	0.6101904511451721
293	0.8324499726295471	0.8258666396141052	0.6020952463150024
294	0.8411833047866821	0.8363999724388123	0.5943809747695923
295	0.8353666663169861	0.8311333060264587	0.6037619113922119
296	0.8337000012397766	0.8316666483879089	0.5946190357208252
297	0.8344333171844482	0.8296666741371155	0.5941904783248901
298	0.82955002784729	0.8280666470527649	0.6140952110290527
299	0.8292833566665649	0.8269333243370056	0.6159999966621399
